p/q/[val],168036,168037,168038,168039,168040,168041,168042,168043,168044,168045,168046,168047,168048,168049,168050,168051,168052,168053,168054,168055,168056,168057,168058,168059,168060,168061,168062,168063,168064,168065,168066,168067,168068,168069,168070,168071,168072,168073,168074,168075,168076,168077,168078,168079,168080,168081,168082,168083,168084,168085,168086,168087,168088,168089,168090,168091,168092,168093,168094,168095,168096,168097,168098,168099,168100,168101,168102,168103,168104,168105,168106,168107,168108,168109,168110,168111,168112,168113,168114,168115,168116,168117,168118,168119,168120,168121,168122,168123,168124,168125,168126,168127,168128,168129,168130,168131,168132,168133,168134,168135,168136,168137,168138,168139,168140,168141,168142,168143,168144,168145,168146,168147,168148,168149,168150,168151,168152,168153,168154,168155,168156,168157,168158,168159,168160,168161,168162,168163,168164,168165,168166,168167,168168,168169,168170,168171,168172,168173,168174,168175,168176,168177,168178,168179,168180,168181,168182,168183,168184,168185,168186,168187,168188,168189,168190,168191,168192,168193,168194,168195,168196,168197,168198,168199,168200,168201,168202,168203,168204,168205,168206,168207,168208,168209,168210,168211,168212,168213,168214,168215,168216,168217,168218,168219,168220,168221,168222,168223,168224,168225,168226,168227,168228,168229,168230,168231,168232,168233,168234,168235,168236,168237,168238,168239,168240,168241,168242,168243,168244,168245,168246,168247,168248,168249,168250,168251,168252,168253,168254,168255,168256,168257,168258,168259,168260
168045,0.0,0.0,0.0,0.012907368130981922,0.005020716693252325,0.3788100481033325,0.3544478118419647,0.15488532185554504,0.23101869225502014,0.05240928381681442,0.0,0.0,0.0,0.3186608552932739,0.0,0.0,0.003946627955883741,0.4336247444152832,0.0004826062358915806,0.010154487565159798,0.910233736038208,0.14104825258255005,0.5434459447860718,0.22408971190452576,0.033006902784109116,0.07644311338663101,0.0,0.0,0.0,0.0,0.3350098133087158,0.32980576157569885,2.0816502571105957,1.3974109888076782,0.6849673986434937,0.6561456918716431,0.043920449912548065,0.3484646677970886,0.2556378245353699,0.2381678968667984,0.004615492187440395,1.2794038411811925e-05,0.0,0.0,0.0,0.31889307498931885,1.3787275552749634,1.6304937601089478,1.7612110376358032,0.9392533898353577,1.0427125692367554,0.591930091381073,0.6662901639938354,0.9130772948265076,0.056547611951828,0.009565859101712704,0.0,0.0,0.0,0.0,0.000209540972718969,3.329350471496582,1.9333562850952148,2.0630762577056885,1.414686679840088,1.80789053440094,2.4606075286865234,1.7619132995605469,1.9860115051269531,0.1505471169948578,0.07061805576086044,0.0,0.0,0.0,0.0,0.033067889511585236,2.3757076263427734,0.8343497514724731,2.120166063308716,2.2367842197418213,1.5483115911483765,2.394601821899414,0.83933424949646,3.0204148292541504,0.5826098918914795,0.24923115968704224,0.3186608552932739,0.0,0.006295729428529739,0.0,0.20255176723003387,1.0451077222824097,1.1794239282608032,3.8071446418762207,2.666602611541748,2.0519750118255615,3.9494049549102783,0.5084022879600525,1.1338881254196167,0.007822754792869091,0.0008924956200644374,0.0006057446007616818,0.02245572954416275,0.0,0.006834039930254221,0.5594687461853027,2.0120279788970947,1.7038569450378418,1.6426401138305664,2.172427177429199,2.906937837600708,7.27831506729126,1.7408525943756104,0.990172266960144,0.20828665792942047,0.6248725056648254,1.194409728050232,0.07372312247753143,0.030070004984736443,7.889085100032389e-05,0.738785982131958,1.1931194067001343,0.8501951098442078,1.537895679473877,0.9820858836174011,1.7975051403045654,3.9741804599761963,4.011613368988037,1.622390627861023,2.0062415599823,1.8465129137039185,3.619926929473877,0.9401028156280518,0.08524350821971893,0.0011915263021364808,0.009076220914721489,0.285310298204422,0.11316098272800446,0.11637367308139801,0.6963155269622803,1.4399336576461792,1.5691475868225098,1.8959742784500122,2.459446907043457,1.7630316019058228,2.038292407989502,2.984797239303589,1.196144461631775,0.36909350752830505,0.4190274178981781,0.0,0.02766219899058342,0.0,0.0,0.802963376045227,0.09662989526987076,0.4314125180244446,2.102644681930542,2.291167974472046,2.3022491931915283,2.2707650661468506,0.4456225335597992,0.9481403827667236,0.014606744982302189,0.16808488965034485,0.0,0.0,0.0,0.0,0.04937029629945755,0.11079873889684677,0.21907207369804382,0.5158334970474243,1.7734676599502563,1.444573998451233,2.0624613761901855,0.8113380074501038,0.3245479166507721,0.029753994196653366,0.32695358991622925,0.0,0.0,0.0,0.0,0.0,0.0,0.0014801982324570417,0.009992041625082493,0.7797229290008545,2.1008572578430176,1.5062530040740967,0.944992184638977,1.0712448358535767,0.27719470858573914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004997992422431707,0.005267755128443241,0.0,0.08660689741373062,1.1098177433013916,0.08874795585870743,0.02766016125679016,0.0,0.0,0.0,0.0,0.0,0.0,0.3186608552932739,0.0,0.015063762664794922,0.32230427861213684,0.3198617398738861,0.00043386538163758814,0.27340641617774963,0.17597992718219757,0.06627929210662842
168046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168049,0.0,0.0,0.0,0.07847985625267029,0.0305271465331316,2.3032548427581787,2.1551265716552734,0.9417394399642944,1.4046484231948853,0.3186608552932739,0.0,0.0,0.0,1.9375334978103638,0.0,0.0,0.02399643324315548,2.6365411281585693,0.0029343601781874895,0.06174168735742569,5.5344367027282715,0.8576067686080933,3.3042800426483154,1.362518548965454,0.20068977773189545,0.46479225158691406,0.0,0.0,0.0,0.0,2.0369391441345215,2.0052971839904785,12.656926155090332,8.496589660644531,4.164763927459717,3.9895212650299072,0.2670467495918274,2.1187477111816406,1.5543385744094849,1.4481172561645508,0.02806328609585762,7.779078441672027e-05,0.0,0.0,0.0,1.9389454126358032,8.382989883422852,9.913787841796875,10.708580017089844,5.710883140563965,6.339939594268799,3.5990753173828125,4.051201820373535,5.551726341247559,0.3438228666782379,0.058162689208984375,0.0,0.0,0.0,0.0,0.0012740587117150426,20.24323844909668,11.755264282226562,12.543992042541504,8.601630210876465,10.992403030395508,14.961075782775879,10.712850570678711,12.075420379638672,0.9153621196746826,0.4293745160102844,0.0,0.0,0.0,0.0,0.20106059312820435,14.444865226745605,5.073044300079346,12.891111373901367,13.600178718566895,9.414101600646973,14.559745788574219,5.10335111618042,18.364837646484375,3.5424060821533203,1.515384554862976,1.9375334978103638,0.0,0.03827952593564987,0.0,1.2315627336502075,6.3545026779174805,7.171176910400391,23.14834213256836,16.21357536315918,12.476494789123535,24.013317108154297,3.0912063121795654,6.894308567047119,0.04756420478224754,0.005426584742963314,0.003683070419356227,0.13653616607189178,0.0,0.0415525808930397,3.401702642440796,12.233606338500977,10.359853744506836,9.987640380859375,13.208871841430664,17.674869537353516,44.25387954711914,10.584795951843262,6.020482063293457,1.2664321660995483,3.799372673034668,7.262294292449951,0.4482540488243103,0.1828327476978302,0.0004796750727109611,4.491993427276611,7.254448413848877,5.1693878173828125,9.350769996643066,5.971314907073975,10.929256439208984,24.163959503173828,24.391559600830078,9.864519119262695,12.198424339294434,11.227235794067383,22.010013580322266,5.716047763824463,0.5183007121086121,0.007244762033224106,0.055185575038194656,1.734754204750061,0.6880455613136292,0.707579493522644,4.233763217926025,8.755138397216797,9.540789604187012,11.527972221374512,14.954019546508789,10.719649314880371,12.39330005645752,18.148273468017578,7.272841930389404,2.244175910949707,2.547785997390747,0.0,0.16819271445274353,0.0,0.0,4.88220739364624,0.587532639503479,2.6230902671813965,12.784577369689941,13.9308443069458,13.998220443725586,13.806790351867676,2.7094905376434326,5.764917850494385,0.0888124629855156,1.0219959020614624,0.0,0.0,0.0,0.0,0.30018308758735657,0.6736825704574585,1.3320101499557495,3.136389970779419,10.783103942871094,8.78335189819336,12.540253639221191,4.933127403259277,1.9733282327651978,0.1809113323688507,1.9879552125930786,0.0,0.0,0.0,0.0,0.0,0.0,0.008999955840408802,0.06075397878885269,4.740900039672852,12.773710250854492,9.158374786376953,5.745776653289795,6.51342248916626,1.6854095458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030388977378606796,0.03202919661998749,0.0,0.5265904664993286,6.747954845428467,0.5396085977554321,0.16818033158779144,0.0,0.0,0.0,0.0,0.0,0.0,1.9375334978103638,0.0,0.0915912464261055,1.959686279296875,1.9448350667953491,0.0026380042545497417,1.662375807762146,1.0699995756149292,0.4029937982559204
168050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168052,0.0,0.0,0.0,0.0004843712958972901,0.0001884110679384321,0.014215501956641674,0.013301266357302666,0.0058123390190303326,0.008669375441968441,0.001966749085113406,0.0,0.0,0.0,0.01195830013602972,0.0,0.0,0.00014810403808951378,0.016272516921162605,1.8110633391188458e-05,0.00038106468855403364,0.034158091992139816,0.005293079651892185,0.020393747836351395,0.008409353904426098,0.0012386409798637033,0.0028686600271612406,0.0,0.0,0.0,0.0,0.012571822851896286,0.012376531027257442,0.07811751961708069,0.05244026333093643,0.025704585015773773,0.024623000994324684,0.0016481907805427909,0.013076739385724068,0.009593251161277294,0.008937662467360497,0.00017320431652478874,4.801183877134463e-07,0.0,0.0,0.0,0.011967013590037823,0.05173913389444351,0.06118709594011307,0.06609248369932175,0.03524710610508919,0.0391295924782753,0.022213200107216835,0.025003690272569656,0.03426480293273926,0.0021220468915998936,0.000358975405106321,0.0,0.0,0.0,0.0,7.863386599638034e-06,0.12493962794542313,0.07255253195762634,0.07742050290107727,0.05308856442570686,0.0678442195057869,0.09233854711055756,0.06611884385347366,0.0745285153388977,0.005649541039019823,0.0026500646490603685,0.0,0.0,0.0,0.0,0.0012409297050908208,0.08915253728628159,0.031310416758060455,0.07956289499998093,0.08393919467926025,0.05810306966304779,0.08986157178878784,0.031497467309236526,0.11334629356861115,0.02186344377696514,0.009352830238640308,0.01195830013602972,0.0,0.00023625812900718302,0.0,0.0076011051423847675,0.03921947255730629,0.044259920716285706,0.14286968111991882,0.10006886720657349,0.07700391113758087,0.14820824563503265,0.019078673794865608,0.04255111142992973,0.00029356242157518864,3.3492440707050264e-05,2.2731612261850387e-05,0.0008426901185885072,0.0,0.000256459170486778,0.02099503204226494,0.07550482451915741,0.06394017487764359,0.061642907559871674,0.0815240889787674,0.10908786207437515,0.2731313705444336,0.06532850116491318,0.037157926708459854,0.007816316559910774,0.023449420928955078,0.044822290539741516,0.0027665875386446714,0.0011284289648756385,2.960515757877147e-06,0.027724219486117363,0.04477386921644211,0.03190504014492035,0.057712193578481674,0.036854472011327744,0.06745448708534241,0.14913798868656158,0.1505427211523056,0.06088301166892052,0.07528768479824066,0.06929358839988708,0.13584402203559875,0.035278983414173126,0.003198909806087613,4.4714084651786834e-05,0.0003406008763704449,0.010706762783229351,0.004246561322361231,0.004367123357951641,0.026130443438887596,0.05403600260615349,0.05888497829437256,0.07114971429109573,0.09229499846696854,0.06616080552339554,0.07649044692516327,0.1120096743106842,0.04488738998770714,0.013850871473550797,0.015724727883934975,0.0,0.001038071815855801,0.0,0.0,0.030132587999105453,0.003626203862950206,0.01618950068950653,0.0789053738117218,0.08598004281520844,0.08639588207006454,0.08521438390016556,0.016722755506634712,0.035580605268478394,0.0005481433472596109,0.006307675968855619,0.0,0.0,0.0,0.0,0.0018527057254686952,0.004157914314419031,0.008221058174967766,0.01935754530131817,0.06655243784189224,0.05421013757586479,0.0773974284529686,0.030446860939264297,0.012179221957921982,0.0011165700852870941,0.012269497849047184,0.0,0.0,0.0,0.0,0.0,0.0,5.5546996009070426e-05,0.00037496862933039665,0.02926045097410679,0.0788383036851883,0.05652474984526634,0.03546246513724327,0.04020031541585922,0.010402210988104343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018755831115413457,0.00019768161291722208,0.0,0.0032500734087079763,0.041647832840681076,0.0033304202370345592,0.0010379953309893608,0.0,0.0,0.0,0.0,0.0,0.0,0.01195830013602972,0.0,0.0005652937106788158,0.012095024809241295,0.01200336404144764,1.628154859645292e-05,0.010260048322379589,0.006603950634598732,0.0024872450157999992
168053,0.0,0.0,0.0,0.10661820322275162,0.0414724200963974,3.1290693283081055,2.927830696105957,1.2793928384780884,1.9082742929458618,0.43291428685188293,0.0,0.0,0.0,2.6322214603424072,0.0,0.0,0.032600171864032745,3.581852674484253,0.003986452706158161,0.08387869596481323,7.518766403198242,1.1650952100753784,4.489004135131836,1.851039171218872,0.2726455628871918,0.6314399838447571,0.0,0.0,0.0,0.0,2.767267942428589,2.724281072616577,17.194971084594727,11.542977333068848,5.658008098602295,5.419933319091797,0.36279430985450745,2.878408432006836,2.1116347312927246,1.967328667640686,0.038125161081552505,0.00010568207653705031,0.0,0.0,0.0,2.6341395378112793,11.388647079467773,13.468301773071289,14.548059463500977,7.758476257324219,8.613076210021973,4.889496326446533,5.503729343414307,7.542255401611328,0.4670979380607605,0.07901647686958313,0.0,0.0,0.0,0.0,0.0017308627720922232,27.501298904418945,15.970024108886719,17.04154396057129,11.685678482055664,14.933645248413086,20.32525634765625,14.553861618041992,16.404970169067383,1.2435582876205444,0.5833234786987305,0.0,0.0,0.0,0.0,0.2731493413448334,19.623960494995117,6.8919453620910645,17.513120651245117,18.476417541503906,12.78945541381836,19.780031204223633,6.9331183433532715,24.949411392211914,4.812508583068848,2.0587141513824463,2.6322214603424072,0.0,0.052004359662532806,0.0,1.6731301546096802,8.632861137390137,9.742347717285156,31.448001861572266,22.02682876586914,16.949846267700195,32.62310791015625,4.199534893035889,9.366209983825684,0.06461798399686813,0.007372245192527771,0.005003607366234064,0.18549016118049622,0.0,0.056450944393873215,4.621356964111328,16.619873046875,14.074299812316895,13.568633079528809,17.944812774658203,24.012060165405273,60.12076950073242,14.37989330291748,8.17908000946045,1.7205017805099487,5.161608695983887,9.866134643554688,0.6089720726013184,0.24838604032993317,0.0006516589201055467,6.102563858032227,9.855475425720215,7.022831916809082,12.70341682434082,8.112284660339355,14.847858428955078,32.827762603759766,33.136966705322266,13.4013671875,16.57207489013672,15.252676010131836,29.901535034179688,7.765492916107178,0.7041334509849548,0.009842315688729286,0.07497193664312363,2.3567371368408203,0.9347390532493591,0.9612767100334167,5.751746654510498,11.89422607421875,12.961565971374512,15.661239624023438,20.3156681060791,14.563097953796387,16.836824417114258,24.65519905090332,9.880463600158691,3.0488080978393555,3.461275100708008,0.0,0.22849692404270172,0.0,0.0,6.632685661315918,0.7981879711151123,3.5635793209075928,17.368389129638672,18.925642013549805,19.017175674438477,18.757108688354492,3.680957555770874,7.83188533782959,0.12065549939870834,1.3884247541427612,0.0,0.0,0.0,0.0,0.4078114628791809,0.9152263402938843,1.8095921277999878,4.260918617248535,14.64930248260498,11.93255615234375,17.03646469116211,6.701862335205078,2.680850028991699,0.2457757145166397,2.700721263885498,0.0,0.0,0.0,0.0,0.0,0.0,0.012226820923388004,0.08253685384988785,6.440713405609131,17.353626251220703,12.44204044342041,7.805880546569824,8.848760604858398,2.2897002696990967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412847138941288,0.04351302236318588,0.0,0.715395450592041,9.167383193969727,0.7330811023712158,0.22848011553287506,0.0,0.0,0.0,0.0,0.0,0.0,2.6322214603424072,0.0,0.1244305819272995,2.6623167991638184,2.6421408653259277,0.003583840560168028,2.2584078311920166,1.4536397457122803,0.5474841594696045
168054,0.0,0.0,0.0,0.00011885635467479005,4.623282075044699e-05,0.003488238900899887,0.0032639012206345797,0.0014262476470321417,0.0021273151505738497,0.0004826062358915806,0.0,0.0,0.0,0.0029343601781874895,0.0,0.0,3.63421713700518e-05,0.003992994781583548,4.444036676432006e-06,9.350669279228896e-05,0.008381806313991547,0.0012988303788006306,0.0050042737275362015,0.0020635102409869432,0.000303941109450534,0.000703919620718807,0.0,0.0,0.0,0.0,0.003084908239543438,0.0030369870364665985,0.019168689846992493,0.012867935001850128,0.0063074612990021706,0.0060420590452849865,0.0004044375673402101,0.003208806039765477,0.0023540183901786804,0.0021931480150669813,4.250134952599183e-05,1.1781276754163628e-07,0.0,0.0,0.0,0.0029364984948188066,0.012695889919996262,0.015014257282018661,0.016217954456806183,0.00864903163164854,0.009601726196706295,0.005450735799968243,0.006135473493486643,0.008407991379499435,0.0005207136273384094,8.808636630419642e-05,0.0,0.0,0.0,0.0,1.9295393940410577e-06,0.030658027157187462,0.017803139984607697,0.01899765431880951,0.013027017004787922,0.01664779894053936,0.02265828475356102,0.016224423423409462,0.018288010731339455,0.001386299729347229,0.0006502800970338285,0.0,0.0,0.0,0.0,0.0003045027260668576,0.021876491606235504,0.00768303545191884,0.019523359835147858,0.020597228780388832,0.014257489703595638,0.02205047756433487,0.00772893475368619,0.027813222259283066,0.0053649116307497025,0.002295023063197732,0.0029343601781874895,0.0,5.797366611659527e-05,0.0,0.0018651799764484167,0.009623781777918339,0.010860620066523552,0.03505775332450867,0.02455517277121544,0.018895430490374565,0.0363677442073822,0.004681577440351248,0.010441307909786701,7.203514542197809e-05,8.218466973630711e-06,5.577945103141246e-06,0.00020678159489762038,0.0,6.2930652347859e-05,0.005151818506419659,0.018527580425143242,0.01568981446325779,0.015126105397939682,0.020004602149128914,0.0267682783305645,0.06702172011137009,0.016030486673116684,0.0091179134324193,0.0019179892260581255,0.005754082929342985,0.010998615995049477,0.000678872806020081,0.0002768969570752233,7.264594046318962e-07,0.0068030450493097305,0.010986734181642532,0.007828946225345135,0.014161575585603714,0.009043450467288494,0.016552167013287544,0.03659588843584061,0.03694058582186699,0.01493963971734047,0.01847429759800434,0.01700345054268837,0.03333377465605736,0.008656852878630161,0.0007849572575651109,1.097206404665485e-05,8.357757178600878e-05,0.0026272546965628862,0.0010420328471809626,0.0010716166580095887,0.006411959417164326,0.013259501196444035,0.01444935705512762,0.01745891012251377,0.022647598758339882,0.01623472012579441,0.018769433721899986,0.027485240250825882,0.011014590039849281,0.003398764645680785,0.003858576761558652,0.0,0.0002547249023336917,0.0,0.0,0.007394016720354557,0.0008898078231140971,0.003972623962908983,0.019362015649676323,0.021098017692565918,0.021200057119131088,0.02091013826429844,0.004103475250303745,0.008730866014957428,0.00013450490951072425,0.0015477947890758514,0.0,0.0,0.0,0.0,0.00045462200068868697,0.0010202802950516343,0.0020173056982457638,0.004750007297843695,0.016330819576978683,0.013302231207489967,0.018991991877555847,0.007471133954823017,0.002988570835441351,0.0002739870105870068,0.003010723041370511,0.0,0.0,0.0,0.0,0.0,0.0,1.3630273315357044e-05,9.201082139043137e-05,0.007180009037256241,0.019345557317137718,0.013870197348296642,0.008701876737177372,0.009864463470876217,0.00255252281203866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.602356784744188e-05,4.8507652536500245e-05,0.0,0.000797511893324554,0.010219658724963665,0.0008172276429831982,0.0002547061303630471,0.0,0.0,0.0,0.0,0.0,0.0,0.0029343601781874895,0.0,0.00013871332339476794,0.0029679101426154375,0.0029454182367771864,3.9952110455487855e-06,0.0025176387280225754,0.0016204954590648413,0.0006103269988670945
