name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes,is_zone
,8768,1661858242,,96,,primary,0,-112.1504688,33.5530992,,,,FALSE
,8769,359253882,traffic_signals,95,signal,primary,0,-112.160232,33.5530825,,,,FALSE
,8770,4346458085,,95,,primary,0,-112.1607094,33.5530838,,,,FALSE
,8771,41781128,traffic_signals,34,signal,primary,0,-112.265032,33.7308974,,,,FALSE
,8772,1968422990,,34,,primary,0,-112.2627109,33.7372032,,,,FALSE
,8773,4346461607,,34,,primary,0,-112.2626806,33.7372837,,,,FALSE
,8774,4346461601,,34,,primary,0,-112.2671966,33.7257987,,,,FALSE
,8775,4346461600,,34,,primary,0,-112.2672414,33.7256765,,,,FALSE
,8776,4346461609,,34,,primary,0,-112.2622811,33.7391697,,,,FALSE
,8777,4346461606,,34,,primary,0,-112.2650203,33.7316942,,,,FALSE
,8778,4346461605,,34,,primary,0,-112.26504,33.7316395,,,,FALSE
,8779,6895889605,,34,,primary,0,-112.2665444,33.7275675,,,,FALSE
,8780,4346461603,,34,,primary,0,-112.2663757,33.728008,,,,FALSE
,8781,1804695368,traffic_signals,34,signal,primary,0,-112.267496,33.72498,,,,FALSE
,8782,4346461604,,34,,primary,0,-112.2652715,33.7302497,,,,FALSE
,8783,1804695441,traffic_signals,34,signal,primary,0,-112.265293,33.7309644,,,,FALSE
,8784,3235700925,,97,,primary,0,-112.0266068,33.509425,,,,FALSE
,8785,4351624637,,97,,primary,0,-112.026021,33.509435,,,,FALSE
,8786,4346458314,,97,,primary,0,-112.0323758,33.5092347,,,,FALSE
,8787,4346458315,,97,,primary,0,-112.0313689,33.5092472,,,,FALSE
,8788,4346458335,,97,,primary,0,-112.0189538,33.5098712,,,,FALSE
,8789,724403930,,97,,primary,0,-112.0194021,33.5098528,,,,FALSE
,8790,4346458316,,97,,primary,0,-112.0372584,33.509275,,,,FALSE
,8791,41623347,,97,,primary,0,-112.0367033,33.5092823,,,,FALSE
,8792,4346458328,,97,,primary,0,-112.0245669,33.509651,,,,FALSE
,8793,4346458327,,97,,primary,0,-112.0247686,33.5096422,,,,FALSE
,8794,4346458331,,97,,primary,0,-112.0181221,33.5097496,,,,FALSE
,8795,4346458332,,97,,primary,0,-112.0172761,33.5097807,,,,FALSE
,8796,5655029713,,97,,primary,0,-112.0234273,33.5096957,,,,FALSE
,8797,3235698074,,97,,primary,0,-112.0332063,33.5092829,,,,FALSE
,8798,4346458313,,97,,primary,0,-112.0330363,33.5092308,,,,FALSE
,8799,4346458334,,97,,primary,0,-112.0208003,33.5097996,,,,FALSE
,8800,4346458333,,97,,primary,0,-112.0209767,33.5097927,,,,FALSE
,8801,5160630406,,97,,primary,0,-112.0328343,33.5092313,,,,FALSE
,8802,4346458317,,97,,primary,0,-112.0361379,33.5092864,,,,FALSE
,8803,4346458319,,97,,primary,0,-112.0270196,33.5094037,,,,FALSE
,8804,4346458321,,97,,primary,0,-112.0291615,33.5094475,,,,FALSE
,8805,4346458320,,97,,primary,0,-112.0293459,33.5094418,,,,FALSE
,8806,4346458323,,97,,primary,0,-112.023939,33.5095344,,,,FALSE
,8807,5634064959,,97,,primary,0,-112.0234165,33.5095561,,,,FALSE
,8808,1420973207,,97,,primary,0,-112.017287,33.509936,,,,FALSE
,8809,4346458336,,97,,primary,0,-112.016659,33.509962,,,,FALSE
,8810,4346458326,,97,,primary,0,-112.0221414,33.5096089,,,,FALSE
,8811,4346458330,,97,,primary,0,-112.0229379,33.5097153,,,,FALSE
,8812,2963857433,traffic_signals,97,signal,primary,0,-112.030332,33.5092528,,,,FALSE
,8813,724403944,traffic_signals,97,signal,primary,0,-112.021616,33.5097679,,,,FALSE
,8814,4346458322,,97,,primary,0,-112.0259414,33.5094375,,,,FALSE
,8815,41607226,traffic_signals,97,signal,primary,0,-112.025506,33.5094515,,,,FALSE
,8816,724404764,traffic_signals,97,signal,primary,0,-112.02549,33.5096102,,,,FALSE
,8817,4346458325,,97,,primary,0,-112.026181,33.5095699,,,,FALSE
,8818,2847148969,,97,,primary,0,-112.0266133,33.5095489,,,,FALSE
,8819,41623339,,97,,primary,0,-112.0193974,33.5097027,,,,FALSE
,8820,41623349,traffic_signals,97,signal,primary,0,-112.038881,33.5092555,,,,FALSE
,8821,4346565763,,97,,primary,0,-112.0380666,33.5092645,,,,FALSE
,8822,4975406381,,97,,primary,0,-112.027813,33.5094979,,,,FALSE
,8823,5160678433,,97,,primary,0,-112.0282782,33.5094761,,,,FALSE
,8824,4346458318,,97,,primary,0,-112.03238,33.5093813,,,,FALSE
,8825,2265503540,crossing,96,,primary,0,-112.0997463,33.5097889,,,,FALSE
,8826,4270807285,,96,,primary,0,-112.0997598,33.5124007,,,,FALSE
,8827,1505766410,,96,,primary,0,-112.0999501,33.5105393,,,,FALSE
,8828,1505766419,,96,,primary,0,-112.0999669,33.5100621,,,,FALSE
,8829,4346466670,,96,,primary,0,-112.0997773,33.5089478,,,,FALSE
,8830,3813447655,,96,,primary,0,-112.0998747,33.5086613,,,,FALSE
,8831,331954015,traffic_signals,96,signal,primary,0,-112.099953,33.5132393,,,,FALSE
,8832,4346466688,,96,,primary,0,-112.0998674,33.5177799,,,,FALSE
,8833,331954006,traffic_signals,96,signal,primary,0,-112.0998516,33.5199134,,,,FALSE
,8834,5206528618,traffic_signals,96,signal,primary,0,-112.099611,33.5198387,,,,FALSE
,8835,4346466682,traffic_signals,96,signal,primary,0,-112.099967,33.5096118,,,,FALSE
,8836,1505766242,,96,,primary,0,-112.0999457,33.5088253,,,,FALSE
,8837,331953380,traffic_signals,96,signal,primary,0,-112.095648,33.5094369,,,,FALSE
,8838,4346466673,,96,,primary,0,-112.0923369,33.509386,,,,FALSE
,8839,4346466675,,96,,primary,0,-112.0839176,33.5094165,,,,FALSE
,8840,2140464401,,96,,primary,0,-112.0844933,33.5094363,,,,FALSE
,8841,4346466685,,96,,primary,0,-112.0947831,33.5096336,,,,FALSE
,8842,331953395,traffic_signals,96,signal,primary,0,-112.095647,33.5096417,,,,FALSE
,8843,1505766391,,96,,primary,0,-112.083865,33.509194,,,,FALSE
,8844,4346466676,,96,,primary,0,-112.0965614,33.5094296,,,,FALSE
,8845,4346466680,,96,,primary,0,-112.0902796,33.5095776,,,,FALSE
,8846,331953393,traffic_signals,96,signal,primary,0,-112.091264,33.5095788,,,,FALSE
,8847,331953382,traffic_signals,96,signal,primary,0,-112.091266,33.5093717,,,,FALSE
,8848,4346466672,,96,,primary,0,-112.087789,33.509382,,,,FALSE
,8849,331953384,traffic_signals,96,signal,primary,0,-112.086908,33.5093598,,,,FALSE
,8850,4346466678,,96,,primary,0,-112.0860025,33.5095238,,,,FALSE
,8851,4346466686,,96,,primary,0,-112.0981894,33.5096386,,,,FALSE
,8852,9697375935,,96,,primary,0,-112.0944479,33.5096226,,,,FALSE
,8853,331953391,traffic_signals,96,signal,primary,0,-112.0869,33.5095663,,,,FALSE
,8854,2600912536,,80,,primary,0,-112.1690027,33.5653202,,,,FALSE
,8855,4346458355,,80,,primary,0,-112.1689913,33.5646421,,,,FALSE
,8856,4346458356,,80,,primary,0,-112.1690039,33.5657159,,,,FALSE
,8857,4346458354,,80,,primary,0,-112.1689853,33.5642666,,,,FALSE
,8858,2600912531,,80,,primary,0,-112.1690129,33.56624,,,,FALSE
,8859,5118829434,,80,,primary,0,-112.168983,33.5641186,,,,FALSE
,8860,4346458353,,80,,primary,0,-112.1689491,33.5607743,,,,FALSE
,8861,41590638,traffic_signals,80,signal,primary,0,-112.168945,33.5603473,,,,FALSE
,8862,4346458357,,80,,primary,0,-112.1689493,33.5667865,,,,FALSE
,8863,4346458358,,80,,primary,0,-112.1690816,33.5670145,,,,FALSE
,8864,41586717,traffic_signals,80,signal,primary,0,-112.1689427,33.5746961,,,,FALSE
,8865,4346458360,,80,,primary,0,-112.168952,33.5742872,,,,FALSE
,8866,41590645,,80,,primary,0,-112.1689768,33.5637268,,,,FALSE
,8867,2600914002,traffic_signals,80,signal,primary,0,-112.169089,33.5675499,,,,FALSE
,8868,2687918434,traffic_signals,80,signal,primary,0,-112.169088,33.5674349,,,,FALSE
,8869,3187928726,traffic_signals,113,signal,primary,0,-111.9953046,33.4586666,,,,FALSE
,8870,4346477204,,113,,motorway,0,-111.9962046,33.4587762,,,,FALSE
,8871,4346477326,,49,,primary,0,-112.2797246,33.6832551,,,,FALSE
,8872,3792213443,,49,,primary,0,-112.2797137,33.683833,,,,FALSE
,8873,4346477325,,49,,primary,0,-112.2799907,33.6825058,,,,FALSE
,8874,4346477324,,49,,primary,0,-112.2799908,33.6824579,,,,FALSE
,8875,2481183882,traffic_signals,49,signal,primary,0,-112.278296,33.6777602,,,,FALSE
,8876,4318749078,,49,,primary,0,-112.279388,33.6802592,,,,FALSE
,8877,4346477309,,49,,primary,0,-112.2785655,33.6781159,,,,FALSE
,8878,1340673479,traffic_signals,49,signal,primary,0,-112.277985,33.6777754,,,,FALSE
,8879,2481183878,traffic_signals,49,signal,primary,0,-112.27807,33.6778921,,,,FALSE
,8880,4346477311,,49,,primary,0,-112.2785136,33.6784983,,,,FALSE
,8881,4346477327,,49,,primary,0,-112.2792292,33.6882102,,,,FALSE
,8882,41698846,traffic_signals,49,signal,primary,0,-112.278954,33.6889913,,,,FALSE
,8883,4346477313,,49,,primary,0,-112.2795692,33.6809189,,,,FALSE
,8884,331971568,traffic_signals,49,signal,primary,0,-112.279695,33.6817312,,,,FALSE
,8885,4346477306,,49,,primary,0,-112.2774591,33.6772478,,,,FALSE
,8886,4346477308,,49,,primary,0,-112.2775353,33.6773217,,,,FALSE
,8887,4346477301,,49,,primary,0,-112.2697688,33.6745676,,,,FALSE
,8888,4346477300,,49,,primary,0,-112.2624631,33.6745659,,,,FALSE
,8889,41220396,traffic_signals,49,signal,primary,0,-112.263755,33.6745627,,,,FALSE
,8890,4346477305,,49,,primary,0,-112.2763627,33.6763478,,,,FALSE
,8891,4346477299,,49,,primary,0,-112.2642736,33.674398,,,,FALSE
,8892,1804699001,traffic_signals,49,signal,primary,0,-112.263756,33.6744032,,,,FALSE
,8893,4318748312,,49,,primary,0,-112.2768918,33.6767448,,,,FALSE
,8894,3870349383,traffic_signals,146,signal,motorway,0,-111.719272,33.3871267,,,,FALSE
,8895,2572279483,traffic_signals,95,signal,primary,0,-112.181191,33.5530891,,,,FALSE
,8896,2292906522,traffic_signals,95,signal,primary,0,-112.18129,33.5530881,,,,FALSE
,8897,4346479242,,95,,primary,0,-112.1768969,33.5530898,,,,FALSE
,8898,4346479243,,95,,primary,0,-112.177023,33.55309,,,,FALSE
,8899,4346479239,,95,,primary,0,-112.17791,33.5530916,,,,FALSE
,8900,4346479240,,95,,primary,0,-112.178002,33.5530908,,,,FALSE
,8901,4346479233,,95,,primary,0,-112.1816751,33.5530893,,,,FALSE
,8902,4346479237,,95,,primary,0,-112.1854693,33.5530847,,,,FALSE
,8903,4346479236,,95,,primary,0,-112.1727178,33.5530885,,,,FALSE
,8904,3779145510,,95,,primary,0,-112.1731967,33.5530923,,,,FALSE
,8905,4346479235,,95,,primary,0,-112.1853352,33.5530845,,,,FALSE
,8906,3379231254,traffic_signals,95,signal,primary,0,-112.177513,33.5530895,,,,FALSE
,8907,1759959869,traffic_signals,95,signal,primary,0,-112.190568,33.5530197,,,,FALSE
,8908,4346479230,,95,,primary,0,-112.1910188,33.5530127,,,,FALSE
,8909,4346479232,,95,,primary,0,-112.1871957,33.5530235,,,,FALSE
,8910,4346479231,,95,,primary,0,-112.1900975,33.5530253,,,,FALSE
,8911,4346479238,,95,,primary,0,-112.1807477,33.5530882,,,,FALSE
,8912,41663342,,95,,primary,0,-112.1792783,33.5530943,,,,FALSE
,8913,8614067561,,95,,primary,0,-112.1879225,33.5530569,,,,FALSE
,8914,4346481683,,96,,primary,0,-112.0998009,33.537567,,,,FALSE
,8915,1646589244,traffic_signals,96,signal,primary,0,-112.0997902,33.5368763,,,,FALSE
,8916,5162521621,,96,,primary,0,-112.099776,33.5353796,,,,FALSE
,8917,3579638295,,96,,primary,0,-112.0995714,33.5350259,,,,FALSE
,8918,4536582332,traffic_signals,96,signal,primary,0,-112.099566,33.5364523,,,,FALSE
,8919,5162517816,,96,,primary,0,-112.0995536,33.5370989,,,,FALSE
,8920,41879062,traffic_signals,96,signal,primary,0,-112.099631,33.5277642,,,,FALSE
,8921,5162517818,,96,,primary,0,-112.0996115,33.530551,,,,FALSE
,8922,4346481680,,96,,primary,0,-112.0998242,33.5290144,,,,FALSE
,8923,1646588891,,96,,primary,0,-112.099841,33.528556,,,,FALSE
,8924,4146175786,traffic_signals,96,signal,primary,0,-112.099864,33.5250437,,,,FALSE
,8925,4346481678,,96,,primary,0,-112.0998632,33.5249983,,,,FALSE
,8926,4346481684,,96,,primary,0,-112.0995399,33.5376655,,,,FALSE
,8927,4346481685,,96,,primary,0,-112.0995372,33.5377506,,,,FALSE
,8928,4346481695,,96,,primary,0,-112.0994816,33.5391992,,,,FALSE
,8929,4346481697,,96,,primary,0,-112.099476,33.5396307,,,,FALSE
,8930,2483174092,traffic_signals,96,signal,primary,0,-112.099506,33.5386224,,,,FALSE
,8931,4346481659,,96,,primary,0,-112.0996073,33.5234143,,,,FALSE
,8932,4346481660,,96,,primary,0,-112.0996091,33.5237147,,,,FALSE
,8933,4346481682,,96,,primary,0,-112.0998265,33.5319521,,,,FALSE
,8934,1646589026,traffic_signals,96,signal,primary,0,-112.0998366,33.5313892,,,,FALSE
,8935,4346481679,,96,,primary,0,-112.099876,33.5254825,,,,FALSE
,8936,4346481681,,96,,primary,0,-112.0996084,33.5308476,,,,FALSE
,8937,41879078,traffic_signals,96,signal,primary,0,-112.099599,33.5313896,,,,FALSE
,8938,41879051,traffic_signals,96,signal,primary,0,-112.0996171,33.5241175,,,,FALSE
,8939,4346481686,,96,,primary,0,-112.0997974,33.5380669,,,,FALSE
,8940,4346481696,,96,,primary,0,-112.0996897,33.5395475,,,,FALSE
,8941,1646589273,traffic_signals,96,signal,primary,0,-112.099762,33.5386211,,,,FALSE
,8942,5162521622,,96,,primary,0,-112.0997904,33.5382894,,,,FALSE
,8943,1646588858,traffic_signals,96,signal,primary,0,-112.099858,33.5277676,,,,FALSE
,8944,4346488887,,95,,primary,0,-112.1686267,33.5389344,,,,FALSE
,8945,2253240622,traffic_signals,95,signal,primary,0,-112.168632,33.5384429,,,,FALSE
,8946,41590581,traffic_signals,95,signal,primary,0,-112.168653,33.5312367,,,,FALSE
,8947,2458533330,,95,,primary,0,-112.1686566,33.5308146,,,,FALSE
,8948,4346488885,,95,,primary,0,-112.1686528,33.5316665,,,,FALSE
,8949,2263949488,,95,,primary,0,-112.1686608,33.5293691,,,,FALSE
,8950,4346488884,,95,,primary,0,-112.1686712,33.5281975,,,,FALSE
,8951,4346491676,,162,,primary,0,-111.6872412,33.3404315,,,,FALSE
,8952,4346491675,,162,,primary,0,-111.6872325,33.3400502,,,,FALSE
,8953,4346491677,,162,,primary,0,-111.6872469,33.3406793,,,,FALSE
,8954,4346491678,,162,,primary,0,-111.6872644,33.3409976,,,,FALSE
,8955,4346491679,,162,,primary,0,-111.6872757,33.3412544,,,,FALSE
,8956,255629894,traffic_signals,162,signal,primary,0,-111.687438,33.3505648,,,,FALSE
,8957,4346491680,,162,,primary,0,-111.6874404,33.3499864,,,,FALSE
,8958,4346491681,,162,,primary,0,-111.6874476,33.3511671,,,,FALSE
,8959,4355985693,,162,,primary,0,-111.6873718,33.3472014,,,,FALSE
,8960,4346495938,,95,,primary,0,-112.1686246,33.5263419,,,,FALSE
,8961,41539167,,95,,primary,0,-112.1686225,33.5261522,,,,FALSE
,8962,4084491005,traffic_signals,161,signal,motorway,0,-111.72138,33.3273119,,,,FALSE
,8963,4084496870,traffic_signals,161,signal,motorway,0,-111.721138,33.3284226,,,,FALSE
,8964,5732709046,,161,,motorway,0,-111.7203876,33.3284067,,,,FALSE
,8965,256288247,motorway_junction,161,,motorway,0,-111.7288826,33.3274907,,,,FALSE
,8966,4346512095,,64,,primary,0,-112.2751892,33.6379926,,,,FALSE
,8967,1974700774,traffic_signals,64,signal,primary,0,-112.274277,33.6379862,,,,FALSE
,8968,41527601,traffic_signals,64,signal,primary,0,-112.263188,33.6382115,,,,FALSE
,8969,4346512098,,64,,primary,0,-112.276482,33.6380132,,,,FALSE
,8970,4346512097,,64,,primary,0,-112.2763415,33.6380105,,,,FALSE
,8971,1974700785,traffic_signals,64,signal,primary,0,-112.277859,33.638027,,,,FALSE
,8972,4346512100,,64,,primary,0,-112.2768119,33.6380165,,,,FALSE
,8973,4346512099,,64,,primary,0,-112.2767118,33.6380167,,,,FALSE
,8974,4346512106,,64,,primary,0,-112.276479,33.6381602,,,,FALSE
,8975,4346512107,,64,,primary,0,-112.277152,33.6381591,,,,FALSE
,8976,4346512096,,64,,primary,0,-112.2756546,33.6379959,,,,FALSE
,8977,4346512094,,64,,primary,0,-112.2710934,33.637986,,,,FALSE
,8978,1974700780,traffic_signals,64,signal,primary,0,-112.2703005,33.637992,,,,FALSE
,8979,41527612,traffic_signals,64,signal,primary,0,-112.277877,33.6381603,,,,FALSE
,8980,4346512104,,64,,primary,0,-112.2731212,33.6381333,,,,FALSE
,8981,1351659714,traffic_signals,64,signal,primary,0,-112.2740969,33.6381438,,,,FALSE
,8982,5686945959,,64,,primary,0,-112.3035982,33.6385981,,,,FALSE
,8983,1974700763,,64,,primary,0,-112.2924698,33.6379442,,,,FALSE
,8984,4347496443,,64,,primary,0,-112.2918636,33.6381022,,,,FALSE
,8985,4347501227,,64,,primary,0,-112.3032055,33.6387398,,,,FALSE
,8986,4346512102,,64,,primary,0,-112.2637335,33.6380692,,,,FALSE
,8987,4346512105,,64,,primary,0,-112.276005,33.6381612,,,,FALSE
,8988,4346512103,,64,,primary,0,-112.2695043,33.6381292,,,,FALSE
,8989,41527608,traffic_signals,64,signal,primary,0,-112.2703016,33.6381274,,,,FALSE
,8990,4346512101,,64,,primary,0,-112.2787044,33.6380305,,,,FALSE
,8991,3771561370,traffic_signals,64,signal,primary,0,-112.274192,33.6381452,,,,FALSE
,8992,41527610,traffic_signals,64,signal,primary,0,-112.274351,33.6381475,,,,FALSE
,8993,4061829887,traffic_signals,64,signal,primary,0,-112.274185,33.6379819,,,,FALSE
,8994,1974700772,traffic_signals,64,signal,primary,0,-112.2740351,33.6379766,,,,FALSE
,8995,10003352428,,64,,primary,0,-112.2648358,33.6381931,,,,FALSE
,8996,4346516598,,112,,primary,0,-112.0738928,33.5025559,,,,FALSE
,8997,3812177712,traffic_signals,112,signal,primary,0,-112.0739,33.5020673,,,,FALSE
,8998,331945429,traffic_signals,112,signal,primary,0,-112.073733,33.4923776,,,,FALSE
,8999,5752843700,,112,,primary,0,-112.0737223,33.4934094,,,,FALSE
,9000,4346513182,,112,,primary,0,-112.0739369,33.4932062,,,,FALSE
,9001,331945445,traffic_signals,112,signal,primary,0,-112.073931,33.4923918,,,,FALSE
,9002,4346516599,,112,,primary,0,-112.0738831,33.5028068,,,,FALSE
,9003,4346513179,,112,,primary,0,-112.0739246,33.4883566,,,,FALSE
,9004,4346516596,,112,,primary,0,-112.0738955,33.4988575,,,,FALSE
,9005,331945442,traffic_signals,112,signal,primary,0,-112.073896,33.49795,,,,FALSE
,9006,4346513181,,112,,primary,0,-112.0737241,33.4915452,,,,FALSE
,9007,4346516597,,112,,primary,0,-112.0736505,33.5013661,,,,FALSE
,9008,3812177717,traffic_signals,112,signal,primary,0,-112.073647,33.5021123,,,,FALSE
,9009,331945423,traffic_signals,112,signal,primary,0,-112.073688,33.487538,,,,FALSE
,9010,4346513180,,112,,primary,0,-112.0736882,33.4888662,,,,FALSE
,9011,4346516595,,112,,primary,0,-112.0736871,33.4970784,,,,FALSE
,9012,331945432,traffic_signals,112,signal,primary,0,-112.073696,33.4980072,,,,FALSE
,9013,1526052766,traffic_signals,112,signal,primary,0,-112.073697,33.4896745,,,,FALSE
,9014,331945448,,112,,primary,0,-112.0739173,33.4904591,,,,FALSE
,9015,1526052761,traffic_signals,112,signal,primary,0,-112.073912,33.4896552,,,,FALSE
,9016,4346516594,,112,,primary,0,-112.0739113,33.4958076,,,,FALSE
,9017,587003428,traffic_signals,112,signal,primary,0,-112.073914,33.494803,,,,FALSE
,9018,4346513183,,112,,primary,0,-112.0737202,33.4935977,,,,FALSE
,9019,331945430,traffic_signals,112,signal,primary,0,-112.073678,33.4947977,,,,FALSE
,9020,1675450645,traffic_signals,112,signal,primary,0,-112.073681,33.4963944,,,,FALSE
,9021,5177862246,traffic_signals,112,signal,primary,0,-112.073683,33.4966345,,,,FALSE
,9022,2932033352,traffic_signals,112,signal,primary,0,-112.073684,33.5036644,,,,FALSE
,9023,1675450688,traffic_signals,112,signal,primary,0,-112.0739109,33.4968279,,,,FALSE
,9024,1675450659,traffic_signals,112,signal,primary,0,-112.073913,33.4965906,,,,FALSE
,9025,4346517244,,110,,primary,0,-112.1689088,33.4944385,,,,FALSE
,9026,4351674666,,110,,primary,0,-112.1689098,33.4943733,,,,FALSE
,9027,2322704427,crossing,110,,primary,0,-112.1689034,33.4947893,,,,FALSE
,9028,2590147219,traffic_signals,110,signal,primary,0,-112.168828,33.4948678,,,,FALSE
,9029,4346517243,,110,,primary,0,-112.168915,33.4940387,,,,FALSE
,9030,41590525,traffic_signals,110,signal,primary,0,-112.168959,33.4874797,,,,FALSE
,9031,4346519046,,97,,primary,0,-112.0120094,33.5098922,,,,FALSE
,9032,41623333,,97,,primary,0,-112.0114387,33.5098912,,,,FALSE
,9033,41578728,,98,,primary,0,-112.0018775,33.5098471,,,,FALSE
,9034,4346519040,,98,,primary,0,-112.0002861,33.5098218,,,,FALSE
,9035,4346519060,,97,,primary,0,-112.0142062,33.5100455,,,,FALSE
,9036,4346519058,,97,,primary,0,-112.01454,33.5100383,,,,FALSE
,9037,4346519038,,97,,primary,0,-112.0165653,33.5098096,,,,FALSE
,9038,41623336,,97,,primary,0,-112.0159634,33.5098289,,,,FALSE
,9039,4346519051,,98,,primary,0,-111.9968267,33.5099398,,,,FALSE
,9040,724398493,,98,,primary,0,-111.9973423,33.5099422,,,,FALSE
,9041,41623324,,98,,primary,0,-111.999737,33.5098117,,,,FALSE
,9042,4346519039,,98,,primary,0,-111.9991455,33.5098113,,,,FALSE
,9043,4346519045,,97,,primary,0,-112.0105838,33.5098897,,,,FALSE
,9044,4346519061,,97,,primary,0,-112.0109741,33.5100498,,,,FALSE
,9045,4346519053,,98,,primary,0,-111.9994325,33.509955,,,,FALSE
,9046,724399187,,98,,primary,0,-111.9997504,33.5099569,,,,FALSE
,9047,4346519063,,97,,primary,0,-112.0122495,33.5100545,,,,FALSE
,9048,4346519054,,98,,primary,0,-112.0014134,33.5099863,,,,FALSE
,9049,724399238,,98,,primary,0,-112.0018784,33.5099948,,,,FALSE
,9050,724403573,,97,,primary,0,-112.0159688,33.5099906,,,,FALSE
,9051,4346519059,,97,,primary,0,-112.0096403,33.5100425,,,,FALSE
,9052,4346519052,,98,,primary,0,-111.9983663,33.5099506,,,,FALSE
,9053,724399112,,98,,primary,0,-111.9988275,33.5099537,,,,FALSE
,9054,4346519042,,97,,primary,0,-112.015261,33.5098555,,,,FALSE
,9055,4346519057,,97,,primary,0,-112.0077534,33.510032,,,,FALSE
,9056,1420973209,,97,,primary,0,-112.0081633,33.5100338,,,,FALSE
,9057,41623322,,98,,primary,0,-111.9988298,33.5098105,,,,FALSE
,9058,4346519048,,97,,primary,0,-112.0089919,33.509902,,,,FALSE
,9059,4346519037,,98,,primary,0,-111.9977642,33.5098061,,,,FALSE
,9060,2500296883,,98,,primary,0,-111.9973548,33.5098044,,,,FALSE
,9061,4346519056,,97,,primary,0,-112.0153642,33.5100143,,,,FALSE
,9062,4346519049,,97,,primary,0,-112.0067905,33.5099024,,,,FALSE
,9063,3235722079,,97,,primary,0,-112.0063482,33.5098997,,,,FALSE
,9064,4346519055,,97,,primary,0,-112.0034686,33.5100105,,,,FALSE
,9065,4346519062,,97,,primary,0,-112.0115071,33.5100518,,,,FALSE
,9066,4346519041,,98,,primary,0,-112.0023509,33.5098546,,,,FALSE
