name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,1783,41719548,,,,,,,-111.883314,33.3892999,,,
,1784,41719551,,,,,,,-111.9005785,33.3885617,,,
,1785,41719553,,,,,,,-111.8967725,33.3885331,,,
,1786,41719555,,,,,,,-111.8962747,33.3885331,,,
,1787,41719560,,,,,,,-111.8943092,33.3881533,,,
,1788,41719561,,,,,,,-111.8937084,33.3875154,,,
,1789,41719567,turning_circle,,,,,,-111.8940431,33.3883467,,,
,1790,41719572,,,,,,,-111.9382152,33.3890204,,,
,1791,3983386203,,,,,,,-111.935049,33.3887745,,,
,1792,3983386198,,,,,,,-111.9349731,33.388776,,,
,1793,41719577,turning_circle,,,,,,-111.933923,33.3886495,,,
,1794,41719581,turning_circle,,,,,,-111.9015447,33.3889487,,,
,1795,41495418,,,,,,,-111.90487,33.3889534,,,
,1796,41719583,,,,,,,-111.9075353,33.3887781,,,
,1797,41719586,turning_circle,,,,,,-111.9084369,33.3887767,,,
,1798,41719589,turning_circle,,,,,,-111.9330274,33.3883037,,,
,1799,41719592,,,,,,,-111.9307371,33.3879045,,,
,1800,41719594,,,,,,,-111.9288743,33.3882281,,,
,1801,41719598,turning_circle,,,,,,-111.9270192,33.3885761,,,
,1802,41719603,turning_circle,,,,,,-111.9257318,33.3885761,,,
,1803,41719606,,,,,,,-111.9212992,33.3880724,,,
,1804,41719609,turning_circle,,,,,,-111.9182645,33.3880744,,,
,1805,41719614,turning_circle,,,,,,-111.9125997,33.3881246,,,
,1806,41719616,,,,,,,-111.9108573,33.3883037,,,
,1807,41719619,turning_circle,,,,,,-111.9098274,33.3884327,,,
,1808,41719622,,,,,,,-111.917334,33.3884952,,,
,1809,41719623,turning_circle,,,,,,-111.9165307,33.3884112,,,
,1810,41719628,,,,,,,-111.9155211,33.3884247,,,
,1811,41719629,turning_circle,,,,,,-111.9146167,33.3882679,,,
,1812,2625359019,,,,,,,-111.939526,33.4273825,,,
,1813,2625359021,traffic_signals,,signal,,,,-111.9399672,33.4273845,,,
,1814,41724378,,,,,,,-111.8997342,33.3868995,,,
,1815,41724381,,,,,,,-111.8992101,33.3868991,,,
,1816,41724384,,,,,,,-111.8980256,33.3869063,,,
,1817,41724385,,,,,,,-111.8967811,33.3868991,,,
,1818,41724389,turning_circle,,,,,,-111.8980342,33.3865766,,,
,1819,41724404,,,,,,,-111.8893115,33.3879525,,,
,1820,41724407,,,,,,,-111.8886506,33.3874795,,,
,1821,41724410,,,,,,,-111.887818,33.3873577,,,
,1822,41724412,,,,,,,-111.8869082,33.3874795,,,
,1823,41724413,,,,,,,-111.8864104,33.3875798,,,
,1824,41724415,,,,,,,-111.8859813,33.3876443,,,
,1825,41724417,,,,,,,-111.884917,33.3877805,,,
,1826,41724420,,,,,,,-111.8838355,33.3877877,,,
,1827,41724423,,,,,,,-111.8833205,33.3877948,,,
,1828,41724428,,,,,,,-111.9069778,33.3870568,,,
,1829,41724430,turning_circle,,,,,,-111.9072782,33.3867056,,,
,1830,41724436,,,,,,,-111.9030636,33.3873681,,,
,1831,41724437,,,,,,,-111.9042886,33.3873635,,,
,1832,41495425,,,,,,,-111.9048817,33.3873617,,,
,1833,41724446,,,,,,,-111.9055787,33.3872001,,,
,1834,41724473,turning_circle,,,,,,-111.9381421,33.3864704,,,
,1835,41724475,,,,,,,-111.9350738,33.3864128,,,
,1836,41724478,turning_circle,,,,,,-111.9341268,33.3864166,,,
,1837,41724482,,,,,,,-111.9330857,33.3865014,,,
,1838,41724484,,,,,,,-111.9307465,33.386395,,,
,1839,41724492,turning_circle,,,,,,-111.8894574,33.3878593,,,
,1840,41724494,turning_circle,,,,,,-111.8887622,33.3872645,,,
,1841,41724498,turning_circle,,,,,,-111.9241566,33.3864539,,,
,1842,41724500,,,,,,,-111.9212956,33.3864753,,,
,1843,41724503,turning_circle,,,,,,-111.9183332,33.3864834,,,
,1844,41724507,turning_circle,,,,,,-111.8992101,33.3865694,,,
,1845,41730068,turning_circle,,,,,,-111.94137,33.4066335,,,
,1846,41730069,,,,,,,-111.9419776,33.406618,,,
,1847,41730072,turning_circle,,,,,,-111.9428788,33.4066368,,,
,1848,41730173,turning_circle,,,,,,-111.9373125,33.3992353,,,
,1849,3983422067,,,,,,,-111.9349519,33.3988029,,,
,1850,3983422059,,,,,,,-111.9348729,33.3987913,,,
,1851,339038064,,,,,,,-111.9318287,33.3978615,,,
,1852,41730183,,,,,,,-111.9296308,33.3973721,,,
,1853,41730187,,,,,,,-111.9287897,33.3963761,,,
,1854,41730192,,,,,,,-111.8962446,33.399874,,,
,1855,41730198,,,,,,,-111.8920134,33.3998648,,,
,1856,41730206,,,,,,,-111.8902111,33.3998402,,,
,1857,41730207,,,,,,,-111.8888122,33.3998398,,,
,1858,41730210,,,,,,,-111.8860227,33.399847,,,
,1859,529970591,,,,,,,-111.8850138,33.3999784,,,
,1860,41730218,,,,,,,-111.9030303,33.3991206,,,
,1861,41730223,,,,,,,-111.9014682,33.3994789,,,
,1862,338955251,,,,,,,-111.9005406,33.3994687,,,
,1863,41730242,turning_circle,,,,,,-111.9193572,33.3993567,,,
,1864,41730244,turning_circle,,,,,,-111.917722,33.39927,,,
,1865,41662624,,,,,,,-111.9396915,33.3993291,,,
,1866,41730251,turning_circle,,,,,,-111.9382139,33.399314,,,
,1867,41730258,turning_circle,,,,,,-111.9203585,33.3993602,,,
,1868,41638608,,,,,,,-111.9112172,33.3533777,,,
,1869,41731270,,,,,,,-111.9097584,33.3535099,,,
,1870,41732178,,,,,,,-111.9626403,33.3950513,,,
,1871,41732180,,,,,,,-111.9626678,33.3961311,,,
,1872,41732183,,,,,,,-111.9626711,33.396498,,,
,1873,321346901,,,,,,,-111.9778544,33.3903898,,,
,1874,41736548,,,,,,,-111.9777686,33.3904184,,,
,1875,41737160,turning_circle,,,,,,-111.9717711,33.4234074,,,
,1876,41737196,,,,,,,-111.9577408,33.4237902,,,
,1877,41737199,,,,,,,-111.9590661,33.423765,,,
,1878,41737200,,,,,,,-111.9599071,33.4237747,,,
,1879,255946051,,,,,,,-111.9607402,33.4237286,,,
,1880,41520518,,,,,,,-111.9442993,33.4231771,,,
,1881,41737218,,,,,,,-111.9457575,33.4231776,,,
,1882,41737231,,,,,,,-111.9472836,33.4232347,,,
,1883,41737232,,,,,,,-111.9522252,33.4232468,,,
,1884,41737256,,,,,,,-111.9566345,33.4240482,,,
,1885,41737257,,,,,,,-111.9575982,33.4239918,,,
,1886,41638583,traffic_signals,,signal,,,,-111.9105004,33.3753813,,,
,1887,41740813,,,,,,,-111.9099979,33.3750764,,,
,1888,41740818,,,,,,,-111.9058094,33.3748041,,,
,1889,41740821,,,,,,,-111.9048566,33.3746966,,,
,1890,41740823,,,,,,,-111.9028825,33.3746392,,,
,1891,41740829,,,,,,,-111.9024534,33.3744815,,,
,1892,41740832,,,,,,,-111.9015522,33.3739296,,,
,1893,41740835,,,,,,,-111.9007709,33.3734559,,,
,1894,41740836,,,,,,,-111.8996637,33.3731979,,,
,1895,41740838,,,,,,,-111.8978271,33.3732917,,,
,1896,41740840,,,,,,,-111.8971748,33.3736286,,,
,1897,41740841,,,,,,,-111.8946428,33.37322,,,
,1898,41740842,,,,,,,-111.8940935,33.3732057,,,
,1899,41662650,,,,,,,-111.9375296,33.3736675,,,
,1900,41740866,,,,,,,-111.9366919,33.3741105,,,
,1901,41740868,,,,,,,-111.9345341,33.375285,,,
,1902,41740875,,,,,,,-111.9340976,33.3744337,,,
,1903,41740876,,,,,,,-111.9331385,33.3747771,,,
,1904,41740878,,,,,,,-111.9322081,33.3750485,,,
,1905,321299333,,,,,,,-111.9293413,33.3751775,,,
,1906,41740880,,,,,,,-111.9292898,33.3751775,,,
,1907,41573908,,,,,,,-111.9286704,33.3751775,,,
,1908,41744452,,,,,,,-111.9162405,33.3693229,,,
,1909,41744453,turning_circle,,,,,,-111.91597,33.3686431,,,
,1910,41744455,,,,,,,-111.9178537,33.353788,,,
,1911,41744457,turning_circle,,,,,,-111.9180597,33.3543257,,,
,1912,41744464,turning_circle,,,,,,-111.9171812,33.359679,,,
,1913,41744467,,,,,,,-111.9170132,33.3584717,,,
,1914,41744471,,,,,,,-111.917065,33.3278453,,,
,1915,41744473,turning_circle,,,,,,-111.917065,33.3286557,,,
,1916,41744483,turning_circle,,,,,,-111.9146081,33.3896367,,,
,1917,41744490,,,,,,,-111.9144506,33.3873957,,,
,1918,41744492,turning_circle,,,,,,-111.9144718,33.386526,,,
,1919,41744498,turning_circle,,,,,,-111.9145454,33.3848031,,,
,1920,41744501,turning_circle,,,,,,-111.9145626,33.383341,,,
,1921,41744505,turning_circle,,,,,,-111.914403,33.3825146,,,
,1922,41744507,,,,,,,-111.914259,33.3820537,,,
,1923,41744520,turning_circle,,,,,,-111.9413436,33.3399643,,,
,1924,41744531,,,,,,,-111.916593,33.3340843,,,
,1925,41744896,,,,,,,-111.9740607,33.3895585,,,
,1926,41602742,,,,,,,-111.9004705,33.4257042,,,
,1927,41746538,,,,,,,-111.8987373,33.4257009,,,
,1928,41746539,,,,,,,-111.8970292,33.4256972,,,
,1929,41746542,,,,,,,-111.8953229,33.4256944,,,
,1930,41746544,,,,,,,-111.8935719,33.4256916,,,
,1931,41746546,,,,,,,-111.8919045,33.4256889,,,
,1932,41629688,,,,,,,-111.8798222,33.4276846,,,
,1933,3884364855,,,,,,,-111.8829311,33.4262918,,,
,1934,41750037,,,,,,,-111.9144947,33.3606181,,,
,1935,320384299,turning_circle,,,,,,-111.9140827,33.3609909,,,
,1936,41750457,,,,,,,-111.9031762,33.4011914,,,
,1937,41750461,,,,,,,-111.9005276,33.4017012,,,
,1938,41750463,,,,,,,-111.899743,33.4016357,,,
,1939,41750465,,,,,,,-111.8991164,33.4016429,,,
,1940,41750469,,,,,,,-111.8969313,33.4020666,,,
,1941,41750475,,,,,,,-111.9275537,33.4018506,,,
,1942,41750478,,,,,,,-111.9306007,33.4018363,,,
,1943,41606488,,,,,,,-111.8897735,33.4021614,,,
,1944,41750502,turning_circle,,,,,,-111.8878423,33.4021758,,,
,1945,41750509,turning_circle,,,,,,-111.9365059,33.4007041,,,
,1946,41750492,,,,,,,-111.9363599,33.4011842,,,
,1947,41750516,turning_circle,,,,,,-111.9355502,33.4007107,,,
,1948,41750486,,,,,,,-111.9355628,33.4010541,,,
,1949,41750519,turning_circle,,,,,,-111.9355703,33.401306,,,
,1950,41638547,,,,,,,-111.9091313,33.4013951,,,
,1951,41750524,,,,,,,-111.9069527,33.4014064,,,
,1952,41750531,,,,,,,-111.9060515,33.4013347,,,
,1953,41573955,,,,,,,-111.9263055,33.4020675,,,
,1954,41750539,,,,,,,-111.9248613,33.4020652,,,
,1955,41750541,,,,,,,-111.9239581,33.4020652,,,
,1956,41750552,turning_circle,,,,,,-111.92019,33.4017863,,,
,1957,41750553,,,,,,,-111.9167584,33.4026677,,,
,1958,41750558,,,,,,,-111.8936869,33.4019376,,,
,1959,41750559,,,,,,,-111.8921848,33.4019448,,,
,1960,41751158,,,,,,,-111.8930316,33.4194944,,,
,1961,41751167,,,,,,,-111.8932012,33.4196046,,,
,1962,41751178,,,,,,,-111.8933214,33.4199987,,,
,1963,5665977212,,,,,,,-111.8939818,33.4211265,,,
,1964,41587959,,,,,,,-111.8934852,33.3908837,,,
,1965,41751210,turning_circle,,,,,,-111.8936139,33.3899592,,,
,1966,41751215,,,,,,,-111.8939737,33.4184297,,,
,1967,41751216,,,,,,,-111.8939964,33.4166149,,,
,1968,41751223,,,,,,,-111.8940595,33.4166148,,,
,1969,41751642,,,,,,,-111.9458813,33.3610797,,,
,1970,41751646,,,,,,,-111.9475421,33.3610717,,,
,1971,41751649,,,,,,,-111.9484827,33.3610735,,,
,1972,41751651,,,,,,,-111.9493667,33.3610807,,,
,1973,41751658,,,,,,,-111.9510125,33.3613547,,,
,1974,41751664,,,,,,,-111.9517871,33.3616398,,,
,1975,41751670,,,,,,,-111.9458845,33.3614777,,,
,1976,41751672,turning_circle,,,,,,-111.9446273,33.3614779,,,
,1977,41751676,turning_circle,,,,,,-111.9475471,33.3614678,,,
,1978,41751683,,,,,,,-111.9423018,33.3611268,,,
,1979,3983463708,,,,,,,-111.9352728,33.4095791,,,
,1980,5341183662,,,,,,,-111.9338376,33.4093122,,,
,1981,41752392,,,,,,,-111.9301152,33.4093411,,,
,1982,41752397,,,,,,,-111.9301168,33.4097351,,,
,1983,41752399,,,,,,,-111.929249,33.4097398,,,
,1984,2300341686,crossing,,,,,,-111.926503,33.4097547,,,
,1985,41752406,,,,,,,-111.9068051,33.410042,,,
,1986,41495626,,,,,,,-111.9042014,33.410055,,,
,1987,41752412,,,,,,,-111.9025575,33.4100179,,,
,1988,41752826,,,,,,,-111.9241778,33.449673,,,
,1989,41752829,,,,,,,-111.9241226,33.4503973,,,
,1990,41753194,turning_circle,,,,,,-111.9275541,33.3453921,,,
,1991,41753198,turning_circle,,,,,,-111.92919,33.3452704,,,
,1992,41753200,turning_circle,,,,,,-111.9304087,33.345276,,,
,1993,337713512,,,,,,,-111.9394151,33.4255071,,,
,1994,41746580,,,,,,,-111.9366724,33.425511,,,
,1995,41754735,,,,,,,-111.9583991,33.4062412,,,
,1996,41754737,,,,,,,-111.9607924,33.4062274,,,
,1997,41754749,,,,,,,-111.9448066,33.4055166,,,
,1998,8691333365,,,,,,,-111.9478491,33.4055709,,,
,1999,41755133,turning_circle,,,,,,-111.9255168,33.3738668,,,
,2000,41755634,,,,,,,-111.9701489,33.38961,,,
,2001,41755646,,,,,,,-111.9702777,33.3906062,,,
,2002,41755656,,,,,,,-111.9701833,33.3914303,,,
,2003,41756565,,,,,,,-111.926605,33.3782654,,,
,2004,41756567,,,,,,,-111.9266234,33.3793898,,,
,2005,41757423,turning_circle,,,,,,-111.9211109,33.4431151,,,
,2006,41757427,turning_circle,,,,,,-111.919011,33.443125,,,
,2007,41757434,turning_circle,,,,,,-111.9253506,33.4431173,,,
,2008,41757435,,,,,,,-111.9243071,33.4431269,,,
,2009,41757443,turning_circle,,,,,,-111.925198,33.374546,,,
,2010,41757565,,,,,,,-111.9459303,33.368779,,,
,2011,41757570,,,,,,,-111.9463544,33.3687864,,,
,2012,41757581,,,,,,,-111.9495877,33.3689852,,,
,2013,256521305,turning_circle,,,,,,-111.9474185,33.3688401,,,
,2014,41757589,,,,,,,-111.9566711,33.368832,,,
,2015,256519018,turning_circle,,,,,,-111.9574914,33.3689107,,,
,2016,41758213,,,,,,,-111.9417318,33.3446556,,,
,2017,41758216,turning_circle,,,,,,-111.9408395,33.3443569,,,
,2018,41758221,,,,,,,-111.942051,33.3442576,,,
,2019,41573831,,,,,,,-111.9282069,33.3224571,,,
,2020,41648329,,,,,,,-111.9184925,33.3221131,,,
,2021,41759030,turning_circle,,,,,,-111.9451318,33.3949392,,,
,2022,41759032,,,,,,,-111.9478222,33.3949178,,,
,2023,41759035,,,,,,,-111.9521006,33.3949325,,,
,2024,41759037,turning_circle,,,,,,-111.9581943,33.3949417,,,
,2025,41759042,,,,,,,-111.9643661,33.3952449,,,
,2026,41759046,,,,,,,-111.9607779,33.3950157,,,
,2027,41759052,,,,,,,-111.9740457,33.3956189,,,
,2028,41498712,,,,,,,-111.9767322,33.3954255,,,
,2029,41759062,,,,,,,-111.9415635,33.3957408,,,
,2030,41759064,,,,,,,-111.942645,33.3958913,,,
,2031,41759491,turning_circle,,,,,,-111.9069184,33.4023952,,,
,2032,41761945,turning_circle,,,,,,-111.9162628,33.3597077,,,
,2033,41763493,,,,,,,-111.9123461,33.4157894,,,
,2034,330683931,traffic_signals,,signal,,,,-111.912338,33.4148643,,,
,2035,9823582571,,,,,,,-111.9095162,33.4423486,,,
,2036,41763644,,,,,,,-111.909471,33.4440155,,,
,2037,41763648,,,,,,,-111.9093347,33.4498576,,,
,2038,41606250,,,,,,,-111.924391,33.3618942,,,
,2039,41763889,turning_circle,,,,,,-111.9239447,33.3615716,,,
,2040,3523602073,,,,,,,-111.9091721,33.4208613,,,
,2041,41638521,,,,,,,-111.9090272,33.4208582,,,
,2042,41764208,turning_circle,,,,,,-111.9083414,33.4208575,,,
,2043,338075208,,,,,,,-111.8940154,33.41975,,,
,2044,41765709,,,,,,,-111.9128246,33.4194946,,,
,2045,41765713,stop,,,,,,-111.9128246,33.418373,,,
,2046,9797796326,,,,,,,-111.9366042,33.4568726,,,
,2047,9797796217,,,,,,,-111.9365852,33.4575845,,,
,2048,41621115,,,,,,,-111.9365652,33.4583325,,,
,2049,41766562,,,,,,,-111.9560801,33.365948,,,
,2050,41766576,,,,,,,-111.9545663,33.3657755,,,
,2051,41766593,,,,,,,-111.9527347,33.3654225,,,
,2052,41766598,,,,,,,-111.9459162,33.3668051,,,
,2053,41766599,turning_circle,,,,,,-111.9443226,33.3668123,,,
,2054,41533580,,,,,,,-111.9389855,33.3668305,,,
,2055,41520471,,,,,,,-111.9107937,33.4014114,,,
,2056,339012828,,,,,,,-111.9091318,33.4017743,,,
,2057,41766702,turning_circle,,,,,,-111.9117207,33.4011493,,,
,2058,8912567816,,,,,,,-111.9735538,33.3838334,,,
,2059,41770152,turning_circle,,,,,,-111.9209149,33.3633136,,,
,2060,41770153,,,,,,,-111.9209131,33.3629442,,,
,2061,41770154,,,,,,,-111.9209835,33.3620877,,,
,2062,41770156,,,,,,,-111.9208798,33.3584189,,,
,2063,41770158,turning_circle,,,,,,-111.9208205,33.3597005,,,
,2064,41770164,,,,,,,-111.9203207,33.3273629,,,
,2065,41770166,,,,,,,-111.9203035,33.324193,,,
,2066,41770169,,,,,,,-111.9187086,33.3797723,,,
,2067,41770171,,,,,,,-111.9187036,33.3793434,,,
,2068,41770176,turning_circle,,,,,,-111.920958,33.3682047,,,
,2069,41770178,,,,,,,-111.920958,33.367409,,,
,2070,41770188,,,,,,,-111.9183418,33.3872718,,,
,2071,41770192,,,,,,,-111.9182827,33.4128801,,,
,2072,41770195,turning_circle,,,,,,-111.9182748,33.4112636,,,
,2073,41770202,turning_circle,,,,,,-111.918261,33.3969278,,,
,2074,41770204,,,,,,,-111.918426,33.3961443,,,
,2075,41770207,turning_circle,,,,,,-111.9187584,33.3953562,,,
,2076,41770221,,,,,,,-111.918506,33.3819146,,,
,2077,41770222,,,,,,,-111.9185035,33.3815335,,,
,2078,41770224,,,,,,,-111.9185084,33.380925,,,
,2079,339016278,,,,,,,-111.9176873,33.4006014,,,
,2080,339016263,,,,,,,-111.9176394,33.4004953,,,
,2081,41770234,,,,,,,-111.9189769,33.3904537,,,
,2082,41770242,turning_circle,,,,,,-111.9203228,33.3306198,,,
,2083,41770244,turning_circle,,,,,,-111.9203056,33.3279377,,,
,2084,41770258,,,,,,,-111.9179028,33.3984737,,,
,2085,41770568,,,,,,,-111.9622816,33.3235901,,,
,2086,41770571,,,,,,,-111.9591828,33.3228649,,,
,2087,41606489,,,,,,,-111.8897906,33.4014019,,,
,2088,41771113,turning_circle,,,,,,-111.8873788,33.4014091,,,
,2089,41771126,,,,,,,-111.916116,33.4022146,,,
,2090,41771133,,,,,,,-111.9120325,33.4026879,,,
,2091,41771136,,,,,,,-111.9111484,33.4026875,,,
,2092,41771138,,,,,,,-111.9106288,33.4027031,,,
,2093,41771145,,,,,,,-111.8921934,33.4012927,,,
,2094,41771147,,,,,,,-111.8936954,33.4012927,,,
,2095,41771152,turning_circle,,,,,,-111.9390808,33.4006468,,,
,2096,41771154,,,,,,,-111.9375101,33.4006396,,,
,2097,41771158,,,,,,,-111.9306093,33.4010337,,,
,2098,41771160,,,,,,,-111.9274078,33.4010696,,,
,2099,41771163,,,,,,,-111.8997344,33.4008762,,,
,2100,41773551,,,,,,,-111.9318657,33.4459417,,,
,2101,41773566,,,,,,,-111.9330345,33.4506144,,,
,2102,41773569,,,,,,,-111.9326511,33.4496804,,,
,2103,41773574,,,,,,,-111.9316513,33.4482984,,,
,2104,41773582,,,,,,,-111.9313794,33.446664,,,
,2105,41775452,,,,,,,-111.9255972,33.3711944,,,
,2106,41775457,,,,,,,-111.9245659,33.3712058,,,
,2107,5201685453,,,,,,,-111.9204075,33.3712307,,,
,2108,41778008,,,,,,,-111.9570134,33.3831543,,,
,2109,41778015,,,,,,,-111.9587729,33.3831829,,,
,2110,41778128,turning_circle,,,,,,-111.9450343,33.3364005,,,
,2111,41778129,,,,,,,-111.9450385,33.3367594,,,
,2112,41778132,,,,,,,-111.9450453,33.3371366,,,
,2113,41778135,turning_circle,,,,,,-111.94506,33.3378777,,,
,2114,41778143,,,,,,,-111.9450772,33.3389892,,,
,2115,41778147,turning_circle,,,,,,-111.9451016,33.3400769,,,
,2116,41778155,turning_circle,,,,,,-111.9448787,33.3240057,,,
,2117,41779048,turning_circle,,,,,,-111.9180825,33.359679,,,
,2118,41779054,,,,,,,-111.9193815,33.3525764,,,
,2119,41779062,turning_circle,,,,,,-111.9191412,33.3518451,,,
,2120,41779071,turning_circle,,,,,,-111.9186176,33.3496871,,,
,2121,41779076,turning_circle,,,,,,-111.9192838,33.3485978,,,
,2122,41779078,,,,,,,-111.9192826,33.3478482,,,
,2123,41779081,,,,,,,-111.9192826,33.3471025,,,
,2124,41779104,,,,,,,-111.9153124,33.3819497,,,
,2125,41779106,,,,,,,-111.9153259,33.381175,,,
,2126,41710779,,,,,,,-111.9153681,33.3803996,,,
,2127,41779110,,,,,,,-111.9154876,33.3796678,,,
,2128,41779114,turning_circle,,,,,,-111.9156176,33.3788994,,,
,2129,41592061,turning_circle,,,,,,-111.9145825,33.404229,,,
,2130,41779203,,,,,,,-111.9176573,33.3340915,,,
,2131,41779208,,,,,,,-111.9180435,33.3278453,,,
,2132,41779209,turning_circle,,,,,,-111.9181293,33.3283975,,,
,2133,255820808,,,,,,,-111.9198991,33.4356353,,,
,2134,2915598962,,,,,,,-111.9179602,33.4391366,,,
,2135,41780227,,,,,,,-111.9337708,33.3877721,,,
,2136,41780229,turning_circle,,,,,,-111.9340402,33.3872216,,,
,2137,41781020,turning_circle,,,,,,-111.9332318,33.3332033,,,
,2138,41781034,,,,,,,-111.9078353,33.333498,,,
,2139,316505337,turning_circle,,,,,,-111.9068935,33.3335826,,,
,2140,41781040,,,,,,,-111.9078307,33.3332601,,,
,2141,316505285,turning_circle,,,,,,-111.9083441,33.333316,,,
,2142,41782656,,,,,,,-111.9652151,33.4248988,,,
,2143,41782703,turning_circle,,,,,,-111.9721524,33.4250742,,,
,2144,41783250,,,,,,,-111.9407857,33.3370459,,,
,2145,41783301,,,,,,,-111.9423194,33.336872,,,
,2146,41606456,,,,,,,-111.889997,33.4211636,,,
,2147,41785372,,,,,,,-111.8874284,33.4211659,,,
,2148,41785375,,,,,,,-111.8862763,33.4211659,,,
,2149,41785378,,,,,,,-111.8830378,33.4211514,,,
,2150,41785415,turning_circle,,,,,,-111.9056191,33.4042974,,,
,2151,41785416,,,,,,,-111.9056184,33.4038013,,,
,2152,41785459,,,,,,,-111.9376393,33.3341024,,,
,2153,9797796125,,,,,,,-111.9379463,33.4572057,,,
,2154,41621113,,,,,,,-111.9379106,33.4583117,,,
,2155,41786106,,,,,,,-111.9349112,33.4056267,,,
,2156,41786107,,,,,,,-111.933888,33.4056338,,,
,2157,339039929,,,,,,,-111.9329353,33.4056338,,,
,2158,41786110,,,,,,,-111.9327636,33.405641,,,
,2159,41582921,,,,,,,-111.9310814,33.4058345,,,
,2160,41786116,,,,,,,-111.93012,33.4058488,,,
,2161,41794876,,,,,,,-111.8905325,33.3907861,,,
,2162,41794882,,,,,,,-111.8889253,33.3907904,,,
,2163,41794886,,,,,,,-111.8860928,33.3907904,,,
,2164,41794888,,,,,,,-111.8833033,33.3908119,,,
,2165,41795550,turning_circle,,,,,,-111.9088117,33.3461898,,,
,2166,41795951,turning_circle,,,,,,-111.9153275,33.3723335,,,
,2167,41775502,,,,,,,-111.9153189,33.3712511,,,
,2168,41796754,turning_circle,,,,,,-111.9376841,33.3754212,,,
,2169,41796757,turning_circle,,,,,,-111.9372206,33.3747976,,,
,2170,41797365,,,,,,,-111.9416853,33.3450912,,,
,2171,41797368,,,,,,,-111.9439879,33.3450797,,,
,2172,41778118,,,,,,,-111.9450343,33.3450696,,,
,2173,8937701889,,,,,,,-111.9370822,33.3454141,,,
,2174,41662530,,,,,,,-111.9371656,33.3454122,,,
,2175,320064242,turning_circle,,,,,,-111.9497787,33.3590232,,,
,2176,5201685464,,,,,,,-111.9288523,33.4180544,,,
,2177,41654675,,,,,,,-111.929412,33.4166399,,,
,2178,3983385588,,,,,,,-111.9306207,33.3933193,,,
,2179,41800433,,,,,,,-111.9309495,33.3464677,,,
,2180,41800441,,,,,,,-111.931001,33.3471991,,,
,2181,41800449,turning_circle,,,,,,-111.9315051,33.3497279,,,
,2182,41800488,turning_circle,,,,,,-111.9315222,33.352015,,,
,2183,41800495,turning_circle,,,,,,-111.9322627,33.3443884,,,
,2184,41800500,turning_circle,,,,,,-111.9311302,33.3818041,,,
,2185,41800503,turning_circle,,,,,,-111.9315756,33.3810232,,,
,2186,41800506,turning_circle,,,,,,-111.9301996,33.3841366,,,
,2187,41625889,,,,,,,-111.935152,33.4532801,,,
,2188,41801133,,,,,,,-111.9324709,33.4533164,,,
,2189,41801137,,,,,,,-111.9316077,33.4533361,,,
,2190,41801142,,,,,,,-111.9307883,33.4533435,,,
,2191,2704830002,,,,,,,-111.9265052,33.4534148,,,
,2192,1370096154,,,,,,,-111.926363,33.4534175,,,
,2193,4825953797,,,,,,,-111.9390041,33.4546637,,,
,2194,41801171,,,,,,,-111.9370718,33.453326,,,
,2195,41801174,,,,,,,-111.9362578,33.4529703,,,
,2196,41625888,,,,,,,-111.9351682,33.4526749,,,
,2197,316738590,crossing,,,,,,-111.9622188,33.4038655,,,
,2198,6503070890,,,,,,,-111.9638621,33.4037421,,,
,2199,3363564232,,,,,,,-111.8958306,33.3429589,,,
,2200,41810858,,,,,,,-111.8957027,33.3429002,,,
,2201,9778491789,,,,,,,-111.8944576,33.3429277,,,
,2202,41811166,,,,,,,-111.9458591,33.3574291,,,
,2203,41811167,turning_circle,,,,,,-111.945109,33.357434,,,
,2204,41811173,,,,,,,-111.9488926,33.3571783,,,
,2205,41811182,,,,,,,-111.9552118,33.3572094,,,
,2206,41811195,,,,,,,-111.9514781,33.356808,,,
,2207,41811201,turning_circle,,,,,,-111.9506048,33.3568147,,,
,2208,320061891,turning_circle,,,,,,-111.9560014,33.3568797,,,
,2209,41816600,,,,,,,-111.8862878,33.4193574,,,
,2210,41816603,,,,,,,-111.8862945,33.4184491,,,
,2211,41816606,,,,,,,-111.8863105,33.41753,,,
,2212,41816609,,,,,,,-111.886275,33.4166276,,,
,2213,330673826,traffic_signals,,signal,,,,-111.886266,33.4149063,,,
,2214,41812324,,,,,,,-111.8864386,33.3929954,,,
,2215,41816621,,,,,,,-111.8860843,33.3911846,,,
,2216,41816631,,,,,,,-111.8857839,33.388447,,,
,2217,41816638,turning_circle,,,,,,-111.8867179,33.3957697,,,
,2218,41816646,,,,,,,-111.8865821,33.3883252,,,
,2219,41816659,turning_circle,,,,,,-111.8858439,33.3870208,,,
,2220,41819056,,,,,,,-111.9085511,33.3827462,,,
,2221,41819060,,,,,,,-111.9074863,33.3827468,,,
,2222,41819063,,,,,,,-111.9064804,33.3827588,,,
,2223,41819067,,,,,,,-111.9044592,33.3830474,,,
,2224,41819070,,,,,,,-111.9034848,33.3832625,,,
,2225,41819073,,,,,,,-111.9006037,33.3832606,,,
,2226,41819075,,,,,,,-111.899555,33.3832614,,,
,2227,41819076,,,,,,,-111.8984907,33.3832614,,,
,2228,41819079,,,,,,,-111.8972869,33.3831006,,,
