name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,geometry,main_node_id
,20349,100900979,,,0,,,,-82.3359583,27.0496266,,
,20350,100901110,,,0,,,,-82.4628978,27.1479716,,
,20351,100901385,,,0,,,,-82.230907,27.0420233,,
,20352,100901700,,,0,,,,-82.4528757,27.1207035,,
,20353,100901748,,,0,,,,-82.4543849,27.1323323,,
,20354,100901799,,,0,,,,-82.4631216,27.1478925,,
,20355,100901917,,,0,,,,-82.4836115,27.1822542,,
,20356,100901945,,,0,,,,-82.4896463,27.1939139,,
,20357,100902149,,,0,,,,-82.4141405,27.0588222,,
,20358,100902184,,,0,,,,-82.4074069,27.050498,,
,20359,100902187,traffic_signals,,1,,,,-82.4062625,27.0500388,,90
,20360,100902251,,,0,,,,-82.3359621,27.0494551,,
,20361,100902550,,,0,,,,-82.2307046,27.0417659,,
,20362,100902722,traffic_signals,,1,,,,-82.4883593,27.1918239,,
,20363,100902741,,,0,,,,-82.4865725,27.188384,,
,20364,100902834,,,0,,,,-82.4534839,27.1265783,,
,20365,100902962,,,0,,,,-82.5287103,27.2669841,,
,20366,100902965,,,0,,,,-82.5253777,27.2632831,,
,20367,100906755,traffic_signals,,1,,,,-82.9276352,29.9557836,,
,20368,100906767,traffic_signals,,1,,,,-82.9833625,30.2979319,,
,20369,100908693,,,0,,,,-83.1729462,30.381191,,
,20370,100909163,,,0,,,,-82.5014601,27.337393,,
,20371,100911760,,,0,,,,-82.9749689,30.3114676,,
,20372,100916592,,,0,,,,-83.6919828,30.2414157,,
,20373,100917386,,,0,,,,-83.6713721,30.2186561,,
,20374,100921159,traffic_signals,,1,,,,-82.5526447,27.381843,,
,20375,100922391,,,0,,,,-83.6044695,30.1062028,,
,20376,100923420,,,0,,,,-83.717935,30.2700584,,
,20377,100924848,traffic_signals,,1,,,,-82.5386151,27.338822,,
,20378,100928027,traffic_signals,,1,,,,-82.5440023,27.3821744,,
,20381,100928489,,,0,,,,-82.5301006,27.3885729,,
,20382,100928521,,,0,,,,-82.5325923,27.3887589,,
,20383,100938563,,,0,,,,-83.6676221,30.0847875,,
,20384,100939426,,,0,,,,-83.5605717,30.070391,,
,20385,100941026,,,0,,,,-82.4542161,27.1324368,,
,20386,100944113,,,0,,,,-83.6831329,30.2316513,,
,20387,100944699,,,0,,,,-83.708723,30.2598924,,
,20388,100951375,,,0,,,,-82.4906327,27.3373504,,
,20389,100951800,,,0,,,,-82.477913,27.3378725,,
,20390,100960308,traffic_signals,,1,,,,-82.5310104,27.3387753,,559
,20391,100960419,,,0,,,,-83.5582752,30.066066,,
,20392,100960427,,,0,,,,-83.5567884,30.0691454,,
,20393,100960992,,,0,,,,-82.5490565,27.3607893,,
,20394,100961999,,,0,,,,-83.703565,30.2542081,,
,20395,100962544,traffic_signals,,1,,,,-83.5833819,30.0984379,,575
,20396,100962571,traffic_signals,,1,,,,-83.5820987,30.1115602,,
,20397,100962582,traffic_signals,,1,,,,-83.5820855,30.1171281,,
,20398,100964109,,,0,,,,-82.5306452,27.2970116,,
,20399,100964342,traffic_signals,,1,,,,-83.5971527,30.1278975,,
,20400,100964452,traffic_signals,,1,,,,-83.6114076,30.1462955,,
,20401,100964913,,,0,,,,-82.4248048,27.080716,,
,20402,100965171,,,0,,,,-82.4249746,27.080686,,
,20403,100965753,traffic_signals,,1,,,,-82.538512,27.328428,,
,20404,100966189,,,0,,,,-83.4793879,29.9705341,,
,20405,100966459,traffic_signals,,1,,,,-83.5516762,30.0517713,,
,20406,100967821,,,0,,,,-83.5481882,30.0405784,,
,20407,100968585,traffic_signals,,1,,,,-83.5889432,30.1465183,,
,20408,100969572,traffic_signals,,1,,,,-83.5825872,30.1282514,,
,20409,100970376,,,0,,,,-83.6061254,30.1055385,,
,20410,100971076,traffic_signals,,1,,,,-82.5297082,27.3191782,,
,20411,100971136,traffic_signals,,1,,,,-82.4952699,27.2304596,,
,20412,100971218,traffic_signals,,1,,,,-82.4950907,27.2305421,,436
,20413,100973003,,,0,,,,-83.7703936,30.1412904,,
,20414,100973523,,,0,,,,-83.4828777,29.9739061,,
,20415,100973609,,,0,,,,-83.56908,30.0845368,,
,20416,100973628,traffic_signals,,1,,,,-83.5891373,30.1116076,,179
,20417,100974153,,,0,,,,-83.553124,30.0565339,,
,20418,100976733,,,0,,,,-83.466376,29.9587628,,
,20419,100976760,,,0,,,,-83.5131034,30.0055609,,
,20420,100978747,,,0,,,,-83.653519,30.0871026,,
,20421,100980871,traffic_signals,,1,,,,-82.5309863,27.38167,,
,20422,100984264,,,0,,,,-82.3279348,30.0235778,,
,20423,100991004,traffic_signals,,1,,,,-82.3381331,30.0231436,,
,20424,100991022,traffic_signals,,1,,,,-82.3442016,30.0232045,,
,20425,100991039,,,0,,,,-82.3534081,30.0263554,,
,20426,100991992,,,0,,,,-82.3307823,30.0184467,,
,20427,100992322,,,0,,,,-82.3530501,30.0171122,,
,20428,100993956,,,0,,,,-82.28922,30.044468,,
,20429,100994153,,,0,,,,-82.36863,26.9912156,,
,20430,101002063,,,0,,,,-82.3256047,30.0236876,,
,20431,101002067,traffic_signals,,1,,,,-82.3241078,30.0234476,,1230
,20432,101002669,,,0,,,,-82.338083,30.018051,,
,20433,101003570,,,0,,,,-82.267785,30.048629,,
,20434,101003589,,,0,,,,-82.240784,30.061713,,
,20435,101003594,traffic_signals,,1,,,,-82.4248007,29.9463688,,
,20436,101003770,,,0,,,,-82.228771,30.067457,,
,20437,101003911,,,0,,,,-82.3224906,30.0252679,,
,20438,101016240,traffic_signals,,1,,,,-81.0792599,29.182025,,
,20439,101017497,,,0,,,,-81.2991058,28.9768541,,
,20443,101017721,traffic_signals,,1,,,,-80.9869403,29.01272,,
,20452,101019044,traffic_signals,,1,,,,-81.1154625,29.2570429,,198
,20454,101019434,,,0,,,,-81.297549,28.9735512,,
,20455,101019496,traffic_signals,,1,,,,-81.2361083,29.0172225,,
,20460,101022014,traffic_signals,,1,,,,-81.0176737,29.1201013,,
,20464,101023788,,,0,,,,-84.3822025,30.1019487,,
,20468,101024312,traffic_signals,,1,,,,-81.1165035,29.2567644,,
,20471,101025403,,,0,,,,-81.0953854,29.2729127,,
,20475,101026465,traffic_signals,,1,,,,-81.2278208,29.0177711,,
,20477,101027436,,,0,,,,-84.389111,30.0828167,,
,20478,101027440,,,0,,,,-84.3881376,30.0822411,,
,20482,101029453,,,0,,,,-81.2988281,28.9607537,,
,20483,101032384,,,0,,,,-81.1656887,28.8841669,,
,20487,101032448,traffic_signals,,1,,,,-81.0294597,29.1057341,,
,20488,101032616,,,0,,,,-81.4890944,29.3083296,,
,20489,101032619,,,0,,,,-84.1423506,30.1954971,,
,20492,101034158,traffic_signals,,1,,,,-81.3036064,29.0354291,,
,20495,101035626,traffic_signals,,1,,,,-81.0097342,29.2298654,,
,20498,101037781,traffic_signals,,1,,,,-81.4630379,29.2433615,,
,20499,101038085,traffic_signals,,1,,,,-84.2156316,30.1905422,,
,20500,101038376,,,0,,,,-80.9857092,29.143494,,
,20501,101038907,traffic_signals,,1,,,,-81.3254622,29.0718731,,
,20502,101038916,traffic_signals,,1,,,,-81.3059447,29.0719042,,164
,20503,101039156,,,0,,,,-84.381009,30.1036707,,
,20504,101040067,traffic_signals,,1,,,,-84.3831977,29.9786186,,
,20505,101040607,,,0,,,,-81.0611946,29.2812558,,
,20506,101040737,,,0,,,,-81.1622028,28.8655653,,
,20507,101041874,,,0,,,,-81.0590748,29.2769905,,
,20508,101042542,,,0,,,,-81.1618894,28.8712178,,
,20509,101042553,traffic_signals,,1,,,,-81.1647705,28.873218,,
,20510,101042568,traffic_signals,,1,,,,-81.1656155,28.879926,,
,20511,101042573,,,0,,,,-81.1655854,28.8860479,,
,20512,101042609,traffic_signals,,1,,,,-81.171276,28.9024689,,
,20513,101042610,,,0,,,,-81.1735554,28.9040313,,
,20514,101042625,,,0,,,,-81.1799711,28.9088731,,
,20515,101042626,,,0,,,,-81.1801178,28.9090433,,
,20516,101042665,,,0,,,,-81.1868197,28.9222303,,
,20517,101042667,traffic_signals,,1,,,,-81.1873761,28.9227152,,
,20518,101042674,traffic_signals,,1,,,,-81.1911271,28.9256782,,
,20519,101042748,traffic_signals,,1,,,,-81.2215632,28.9411819,,
,20520,101042790,traffic_signals,,1,,,,-81.2447413,28.9476434,,
,20521,101042800,,,0,,,,-81.2497675,28.9484983,,
,20522,101042949,traffic_signals,,1,,,,-81.0835396,29.2858562,,
,20523,101043008,traffic_signals,,1,,,,-81.0696943,29.2905567,,
,20524,101043120,,,0,,,,-81.3044929,28.905837,,
,20525,101043553,,,0,,,,-84.1834975,30.1997311,,
,20526,101043605,traffic_signals,,1,,,,-84.2299453,30.2324516,,
,20527,101043612,,,0,,,,-84.2303269,30.232567,,
,20528,101043625,,,0,,,,-84.2324121,30.2327893,,
,20529,101043716,traffic_signals,,1,,,,-84.362169,30.2633787,,
,20530,101043765,,,0,,,,-84.421052,30.302407,,
,20531,101044089,traffic_signals,,1,,,,-81.3027593,28.9119755,,
,20532,101044115,,,0,,,,-81.3062969,28.8925192,,
,20533,101044117,traffic_signals,,1,,,,-81.3068758,28.8902178,,
,20534,101044262,traffic_signals,,1,,,,-84.3750493,30.1762517,,
,20535,101044456,,,0,,,,-84.3750604,30.1768022,,
,20536,101044609,,,0,,,,-84.2322963,30.2324497,,
,20537,101046106,traffic_signals,,1,,,,-80.9884502,29.1450986,,
,20538,101046165,traffic_signals,,1,,,,-81.0108842,29.1377319,,
,20539,101046824,traffic_signals,,1,,,,-80.8515061,28.8641166,,
,20540,101047313,,,0,,,,-81.0033891,29.1287045,,
,20541,101048256,traffic_signals,,1,,,,-81.0218629,29.208907,,
,20542,101048543,,,0,,,,-81.0865696,29.2783255,,
,20543,101049844,,,0,,,,-81.0367375,29.2852534,,
,20544,101050599,,,0,,,,-84.3817366,30.1099672,,
,20545,101051410,traffic_signals,,1,,,,-81.3033782,29.0262938,,
,20546,101052513,traffic_signals,,1,,,,-80.9220651,29.0221107,,
,20547,101052591,traffic_signals,,1,,,,-81.0112449,29.2203647,,
,20548,101052593,traffic_signals,,1,,,,-81.0104267,29.2206859,,
,20549,101052605,traffic_signals,,1,,,,-81.0057917,29.221932,,
,20550,101052610,traffic_signals,,1,,,,-81.3042459,29.0548553,,550
,20551,101052616,traffic_signals,,1,,,,-81.3001763,29.0549466,,
,20552,101052618,traffic_signals,,1,,,,-81.296061,29.0550118,,
,20553,101052633,,,0,,,,-81.2897653,29.0550946,,
,20554,101052674,traffic_signals,,1,,,,-81.2629483,29.0634321,,
,20555,101053150,,,0,,,,-84.3874969,30.0842936,,
,20556,101053592,,,0,,,,-81.3252063,29.0570715,,
,20557,101053876,traffic_signals,,1,,,,-81.0034601,29.1247337,,
,20558,101054247,traffic_signals,,1,,,,-81.0475727,29.2889489,,
,20559,101054572,,,0,,,,-80.982368,29.113718,,
,20560,101054998,,,0,,,,-81.0198367,29.2051041,,
,20561,101056353,,,0,,,,-80.9869688,29.1155753,,
,20562,101056482,,,0,,,,-84.3903797,30.0293546,,
,20563,101056692,,,0,,,,-81.3228969,28.841092,,
,20564,101058988,,,0,,,,-84.3832006,29.977258,,
,20565,101059450,,,0,,,,-84.3534673,30.1302458,,
,20566,101059533,traffic_signals,,1,,,,-80.9231475,29.0217121,,
,20567,101059537,traffic_signals,,1,,,,-80.9251376,29.0208229,,165
,20568,101059761,,,0,,,,-81.3359972,29.0277498,,
,20569,101060037,traffic_signals,,1,,,,-80.9928561,29.153798,,
,20570,101060434,,,0,,,,-81.0473233,29.2889851,,
,20571,101060510,,,0,,,,-80.9268226,29.0247478,,
,20572,101060511,traffic_signals,,1,,,,-80.9273014,29.025846,,
,20573,101060534,traffic_signals,,1,,,,-80.9338667,29.0416965,,
,20574,101060563,,,0,,,,-80.9448746,29.0635164,,
,20575,101060570,,,0,,,,-80.9501181,29.0708961,,
,20576,101060899,,,0,,,,-81.0446836,29.2511976,,
,20577,101061556,,,0,,,,-81.0457767,29.2149473,,
,20578,101061974,,,0,,,,-81.3022934,28.993072,,
,20579,101062001,,,0,,,,-81.2999181,28.9872071,,
,20580,101062280,,,0,,,,-81.0798472,29.2687796,,
,20581,101063195,,,0,,,,-81.0888267,29.2780118,,
,20582,101063691,traffic_signals,,1,,,,-81.3075604,29.0280563,,
,20583,101064243,traffic_signals,,1,,,,-80.9713869,29.1501388,,
,20584,101064252,traffic_signals,,1,,,,-80.96908,29.1512197,,
,20585,101065007,,,0,,,,-80.9114513,28.9990613,,
,20586,101065013,,,0,,,,-80.9118603,28.9999225,,
,20587,101065020,,,0,,,,-80.9132569,29.0030323,,
,20588,101065027,,,0,,,,-80.9143639,29.0046919,,
,20589,101065031,traffic_signals,,1,,,,-81.0228859,29.2108066,,280
,20590,101065033,traffic_signals,,1,,,,-81.0238894,29.212715,,
,20591,101065039,traffic_signals,,1,,,,-81.0253642,29.2155067,,
,20592,101065057,traffic_signals,,1,,,,-81.0275471,29.219555,,
,20593,101065254,,,0,,,,-81.016803,29.1994163,,
,20594,101066592,,,0,,,,-86.2164929,30.3738371,,
,20595,101067945,,,0,,,,-81.3087574,28.8827996,,
,20596,101067951,,,0,,,,-81.3091361,28.8818429,,
,20597,101068439,,,0,,,,-81.2262446,29.017911,,
,20598,101068447,traffic_signals,,1,,,,-81.2191281,29.0189102,,
,20599,101068555,traffic_signals,,1,,,,-81.2826998,29.0282233,,
,20600,101068587,traffic_signals,,1,,,,-81.2992786,29.0280929,,
,20601,101068589,traffic_signals,,1,,,,-81.3034324,29.0280773,,
,20602,101068598,traffic_signals,,1,,,,-81.2988501,28.9631398,,
,20603,101068708,traffic_signals,,1,,,,-81.2598592,29.0251931,,
,20604,101068711,,,0,,,,-81.2645616,29.0249863,,
,20605,101069120,,,0,,,,-86.1224358,30.6988526,,
,20606,101069158,traffic_signals,,1,,,,-81.3034974,29.0308067,,
,20607,101070092,traffic_signals,,1,,,,-81.075004,29.2599865,,
,20608,101071091,traffic_signals,,1,,,,-80.993395,29.1171404,,
,20609,101071244,,,0,,,,-81.2947763,29.1052928,,
,20610,101071634,traffic_signals,,1,,,,-81.0083929,29.1837037,,607
,20611,101071636,traffic_signals,,1,,,,-81.00858,29.1837907,,607
,20612,101071672,traffic_signals,,1,,,,-81.0284834,29.1754309,,1344
,20613,101071681,traffic_signals,,1,,,,-81.0386912,29.171147,,
,20614,101071683,,,0,,,,-81.0418141,29.1698415,,
,20615,101071703,traffic_signals,,1,,,,-81.0671495,29.1592134,,
,20616,101072865,traffic_signals,,1,,,,-81.0816039,29.1776127,,
,20618,101073915,traffic_signals,,1,,,,-81.0580923,29.2750931,,
,20619,101073922,,,0,,,,-81.0532881,29.2669077,,
,20621,101076253,,,0,,,,-81.0803363,29.2788604,,
,20622,101077371,,,0,,,,-81.2988918,28.9290974,,
,20623,101077375,,,0,,,,-81.2989409,28.9272786,,
,20624,101077383,,,0,,,,-81.2990576,28.9253782,,
,20625,101077393,,,0,,,,-81.2999934,28.9215341,,
,20626,101077397,,,0,,,,-81.3011845,28.9175687,,
,20627,101077402,,,0,,,,-81.3022269,28.9138828,,
,20628,101077589,,,0,,,,-81.0071609,29.1262536,,
,20629,101077872,traffic_signals,,1,,,,-80.8839316,28.9477981,,
,20630,101077935,,,0,,,,-86.152127,30.734683,,
,20631,101078611,traffic_signals,,1,,,,-80.8960057,28.9727554,,1325
,20632,101078733,traffic_signals,,1,,,,-81.3233569,29.0134622,,
,20633,101078765,traffic_signals,,1,,,,-81.3242035,29.0279169,,
,20634,101078856,traffic_signals,,1,,,,-81.0211828,29.2114982,,
,20635,101079984,traffic_signals,,1,,,,-81.0082098,29.2266862,,
,20636,101080011,traffic_signals,,1,,,,-81.0013789,29.2123219,,
,20637,101080285,traffic_signals,,1,,,,-81.0398275,29.2919933,,
,20638,101080319,,,0,,,,-81.0300277,29.271889,,
,20639,101080323,traffic_signals,,1,,,,-81.0290213,29.2692436,,
,20640,101080327,,,0,,,,-81.0284332,29.2680597,,
,20641,101080747,,,0,,,,-81.0864222,29.2911269,,
,20642,101082269,,,0,,,,-81.3253673,29.0665217,,
,20643,101082813,traffic_signals,,1,,,,-81.0539463,29.1977343,,
,20644,101082874,traffic_signals,,1,,,,-81.0231206,29.116724,,
,20645,101083507,,,0,,,,-80.8854,28.9523269,,
,20647,101083772,,,0,,,,-86.1226038,30.6931394,,
,20648,101083774,,,0,,,,-86.1224328,30.6931489,,
,20650,101086603,,,0,,,,-80.9997339,29.1344108,,
,20651,101087068,,,0,,,,-81.3257195,29.0862897,,
,20652,101087879,traffic_signals,,1,,,,-86.1486226,30.7340241,,
,20655,101088600,,,0,,,,-86.122625,30.6911597,,
,20656,101088601,,,0,,,,-86.122448,30.6911673,,
,20657,101089275,traffic_signals,,1,,,,-81.0668642,29.1931052,,
,20658,101089689,traffic_signals,,1,,,,-81.463188,29.2452585,,
,20659,101090966,,,0,,,,-81.0178164,29.2013109,,
,20660,101091235,,,0,,,,-81.0128053,29.1919652,,
,20661,101094186,traffic_signals,,1,,,,-81.0761521,29.1878784,,
,20662,101094231,,,0,,,,-86.1182617,30.3570021,,
,20663,101095828,traffic_signals,,1,,,,-81.045405,29.2898087,,
,20664,101096075,traffic_signals,,1,,,,-81.3039093,29.0428134,,
,20665,101096200,,,0,,,,-80.9200709,29.0099251,,
,20666,101096216,,,0,,,,-80.9164356,29.0059346,,
,20667,101096722,,,0,,,,-81.3043014,29.0573485,,
,20668,101097034,,,0,,,,-81.3026076,29.0053812,,
,20669,101098453,traffic_signals,,1,,,,-80.9026974,29.0291875,,
,20670,101098686,traffic_signals,,1,,,,-81.2988708,28.96975,,
,20673,101100151,traffic_signals,,1,,,,-81.0577845,29.2390716,,
,20674,101100836,traffic_signals,,1,,,,-81.0266432,29.1078992,,
,20677,101103385,,,0,,,,-86.2423772,30.3744105,,
,20678,101104267,,,0,,,,-81.098727,29.2700719,,
,20679,101104354,,,0,,,,-81.1278037,29.3333469,,
,20680,101104413,traffic_signals,,1,,,,-81.0850753,29.2989529,,608
,20681,101104425,,,0,,,,-81.0686657,29.2900395,,
,20682,101104437,,,0,,,,-81.065225,29.2882032,,
,20683,101106656,traffic_signals,,1,,,,-81.299412,28.9843843,,
,20684,101106777,,,0,,,,-86.1227402,30.7132244,,
,20685,101106780,,,0,,,,-86.1228669,30.71323,,
,20686,101107120,,,0,,,,-86.141184,30.50032,,
,20687,101107288,traffic_signals,,1,,,,-81.3024674,28.998922,,
,20688,101107306,,,0,,,,-81.3029428,29.0130617,,
,20689,101107310,traffic_signals,,1,,,,-81.302975,29.0137741,,
,20690,101107319,traffic_signals,,1,,,,-81.3033144,29.0245145,,
,20691,101107732,traffic_signals,,1,,,,-81.032658,29.2290876,,
,20692,101107736,traffic_signals,,1,,,,-81.0339062,29.2313892,,
,20693,101108581,traffic_signals,,1,,,,-86.115359,30.721373,,
,20694,101108585,,,0,,,,-86.117746,30.721529,,
,20695,101108597,traffic_signals,,1,,,,-86.1203716,30.7218506,,201
,20696,101108785,traffic_signals,,1,,,,-81.0105299,29.2314277,,
,20697,101108793,,,0,,,,-81.0633283,29.2851176,,
,20698,101109929,,,0,,,,-86.1291201,30.3572535,,
,20699,101109930,traffic_signals,,1,,,,-86.1296613,30.357273,,
,20700,101109940,,,0,,,,-86.1465121,30.3577075,,
,20701,101109952,,,0,,,,-86.1543195,30.3590809,,
,20702,101109953,traffic_signals,,1,,,,-86.1558911,30.359479,,
,20703,101109971,,,0,,,,-86.1805224,30.3657442,,
,20704,101110006,,,0,,,,-86.2080922,30.3727656,,
,20705,101110015,,,0,,,,-86.2139519,30.3736647,,
,20706,101110047,,,0,,,,-86.2409743,30.3743847,,
,20707,101110058,,,0,,,,-86.2671952,30.3748657,,
,20708,101110067,traffic_signals,,1,,,,-86.2757031,30.37521,,
,20709,101110082,,,0,,,,-86.2940155,30.3755988,,
,20710,101110096,traffic_signals,,1,,,,-86.3048918,30.3762977,,
,20711,101110101,traffic_signals,,1,,,,-86.310122,30.377327,,
,20712,101110134,,,0,,,,-85.999819,30.2742277,,
,20713,101110157,,,0,,,,-86.0119328,30.2815804,,
,20714,101111189,,,0,,,,-86.3471825,30.3763373,,
,20715,101111978,traffic_signals,,1,,,,-86.3551617,30.3802099,,
,20716,101112134,traffic_signals,,1,,,,-81.2658564,28.9603658,,
,20717,101112266,,,0,,,,-81.0810568,29.2709699,,
,20718,101112587,,,0,,,,-86.297483,30.747824,,
,20719,101112730,traffic_signals,,1,,,,-86.1401412,30.7311898,,
,20720,101112762,traffic_signals,,1,,,,-86.1205264,30.7219161,,201
,20721,101113147,,,0,,,,-86.1148047,30.6398636,,
,20722,101113845,traffic_signals,,1,,,,-86.1213464,30.4911653,,897
,20723,101113859,traffic_signals,,1,,,,-86.1362123,30.4980784,,
,20724,101113867,traffic_signals,,1,,,,-81.0233972,29.1662758,,
,20725,101113869,traffic_signals,,1,,,,-81.0237808,29.1661152,,
,20726,101114260,traffic_signals,,1,,,,-81.0686911,29.2806403,,
,20727,101114282,traffic_signals,,1,,,,-81.0827169,29.2786496,,633
,20728,101114334,traffic_signals,,1,,,,-81.1206336,29.2555646,,
,20729,101114344,traffic_signals,,1,,,,-81.1291233,29.2532226,,
,20730,101114580,traffic_signals,,1,,,,-81.3246407,29.0425274,,
,20731,101115271,traffic_signals,,1,,,,-86.3489295,30.3768861,,
,20732,101116561,,,0,,,,-86.138553,30.49915,,
,20733,101116739,,,0,,,,-86.2684,30.879673,,
,20734,101116818,,,0,,,,-80.9362641,29.0167132,,
,20735,101116823,,,0,,,,-86.3009694,30.966847,,
,20736,101116975,traffic_signals,,1,,,,-86.380423,30.3851796,,
,20737,101117016,traffic_signals,,1,,,,-81.087194,29.1672223,,
,20738,101117075,,,0,,,,-86.3743,30.741776,,
,20739,101117135,traffic_signals,,1,,,,-81.0688881,29.0111362,,1189
,20740,101117618,traffic_signals,,1,,,,-81.0640208,29.2444582,,
,20741,101117731,,,0,,,,-86.1205034,30.6608068,,
,20742,101117761,traffic_signals,,1,,,,-86.1224744,30.6882621,,
,20743,101117810,,,0,,,,-86.1805081,30.370941,,
,20744,101117816,,,0,,,,-86.1801612,30.3732883,,
,20745,101117822,,,0,,,,-86.1790781,30.3777635,,
,20746,101117826,,,0,,,,-86.1777701,30.3807758,,
,20747,101117947,,,0,,,,-86.129904,30.468585,,
,20748,101117948,,,0,,,,-86.1295442,30.469538,,
,20749,101119251,traffic_signals,,1,,,,-81.0071441,29.1810415,,
,20750,101122397,,,0,,,,-81.1879976,28.8172363,,
,20751,101122464,,,0,,,,-81.0947776,28.9542213,,
,20752,101123033,,,0,,,,-81.325579,29.0765418,,
,20753,101124249,traffic_signals,,1,,,,-81.4210267,29.1873393,,
,20754,101124455,,,0,,,,-81.3247649,29.0442934,,
,20755,101124472,traffic_signals,,1,,,,-81.3251141,29.0543979,,305
,20756,101124474,traffic_signals,,1,,,,-81.325121,29.0545605,,305
,20757,101124476,,,0,,,,-81.3252672,29.0603253,,
,20758,101124493,,,0,,,,-81.3255539,29.087524,,
,20759,101124494,traffic_signals,,1,,,,-81.3253493,29.0879693,,563
,20760,101124496,,,0,,,,-81.324526,29.0889584,,
,20761,101124540,,,0,,,,-81.2951972,29.1016864,,
,20762,101125314,,,0,,,,-81.3048164,28.998899,,
,20763,101126861,traffic_signals,,1,,,,-81.1291448,29.2534758,,
,20764,101126920,,,0,,,,-86.3585282,30.3820754,,
,20766,101127561,,,0,,,,-81.0098068,29.1249657,,
,20768,101128823,,,0,,,,-86.3220112,30.3791345,,
,20769,101128846,,,0,,,,-86.3426625,30.3769296,,
,20770,101128869,traffic_signals,,1,,,,-86.3606452,30.3832273,,
,20771,101128875,,,0,,,,-86.3629157,30.3843858,,
,20772,101128885,,,0,,,,-86.3695074,30.3849328,,
,20773,101129848,traffic_signals,,1,,,,-81.0193883,29.2122346,,
,20774,101132418,traffic_signals,,1,,,,-81.3167218,29.0545299,,
,20775,101132976,,,0,,,,-81.082702,29.2806878,,
,20776,101133474,traffic_signals,,1,,,,-81.1453528,29.2536718,,
,20777,101133992,,,0,,,,-86.3546691,30.7275957,,
,20778,101134543,traffic_signals,,1,,,,-81.0397617,29.2033582,,91
,20779,101134552,traffic_signals,,1,,,,-81.0462657,29.2167541,,
,20780,101134558,traffic_signals,,1,,,,-81.0472115,29.2198075,,
,20781,101134570,traffic_signals,,1,,,,-81.049593,29.2247608,,
,20782,101134574,traffic_signals,,1,,,,-81.0519962,29.2294169,,
,20783,101134578,traffic_signals,,1,,,,-81.0537781,29.2326755,,
,20784,101134621,traffic_signals,,1,,,,-81.0603846,29.2419768,,
,20785,101134935,,,0,,,,-86.3541771,30.7283632,,
,20786,101135387,traffic_signals,,1,,,,-81.0124936,29.2355746,,
,20787,101137239,traffic_signals,,1,,,,-81.3035182,29.0317043,,
,20788,101139510,,,0,,,,-81.3046228,29.069397,,
,20789,101140234,,,0,,,,-81.0100548,29.186895,,
,20790,101142619,,,0,,,,-81.0241805,29.2103423,,
,20791,101143533,traffic_signals,,1,,,,-86.3100334,30.3774777,,
,20792,101144035,traffic_signals,,1,,,,-80.9288662,29.0194333,,
,20793,101144744,,,0,,,,-81.3048441,29.078087,,
,20794,101146387,traffic_signals,,1,,,,-86.3048637,30.3764298,,
,20795,101147746,traffic_signals,,1,,,,-81.0767808,29.263208,,
,20797,101148205,traffic_signals,,1,,,,-86.1223921,30.6966395,,
,20798,101148754,traffic_signals,,1,,,,-81.0089819,29.2282732,,
,20799,101151164,,,0,,,,-81.3047057,29.0719174,,
,20800,101151166,,,0,,,,-81.3047365,29.0724759,,
,20801,101153999,,,0,,,,-81.5223537,29.1678249,,
,20802,101154263,,,0,,,,-81.3548562,29.0243313,,
,20803,101155850,traffic_signals,,1,,,,-81.1420106,29.1359305,,
,20804,101156518,,,0,,,,-81.0240333,29.2601185,,
,20805,101156525,traffic_signals,,1,,,,-81.0254596,29.2622317,,
,20806,101158066,,,0,,,,-81.06261,29.3412614,,
